,flights,date,bus,pornhub,solitaire,free apps,guitar scales,jobs near me,job openings,state
7355,29.631526047296664,20051001,68.23717141177461,0.0,5.2490131855211235,0.0,0.6521739130434783,0.0,3.210526315789474,PA
7356,19.754350698197776,20051101,76.11069119005629,0.0,11.810279667422527,0.3076923076923077,0.32608695652173914,0.0,1.0,PA
7357,22.576400797940316,20051201,56.426891744352076,0.0,3.9367598891408426,0.0,0.30434782608695654,0.0,0.631578947368421,PA
7358,32.45357614703921,20060101,64.30041152263377,0.0,7.873519778281685,0.0,0.5434782608695652,0.0,1.894736842105263,PA
7359,29.631526047296664,20060201,57.73914504073236,0.0,9.185773074661967,0.0,0.5652173913043478,0.0,2.526315789473684,PA
7360,23.987425847811586,20060301,53.802385151591515,0.0,7.873519778281685,0.0,1.2173913043478262,0.0,1.4736842105263157,PA
7361,28.220500997425397,20060401,57.73914504073236,0.0,7.873519778281685,0.0,1.0434782608695652,0.0,1.7894736842105263,PA
7362,33.86460119691047,20060501,68.23717141177461,0.0,13.12253296380281,0.0,0.0,0.0,1.0,PA
7363,22.576400797940316,20060601,64.30041152263377,0.0,9.185773074661967,0.0,0.5434782608695652,0.0,1.105263157894737,PA
7364,38.09767634652429,20060701,61.6759049298732,0.0,3.9367598891408426,0.0,0.8260869565217391,0.0,3.0,PA
7365,25.398450897682853,20060801,77.42294448643656,0.0,9.185773074661967,0.5384615384615384,0.2391304347826087,0.0,1.2105263157894737,PA
7366,25.398450897682853,20060901,76.11069119005629,0.0,5.2490131855211235,0.0,0.0,0.0,1.1578947368421053,PA
7367,29.631526047296664,20061001,69.54942470815489,0.0,9.185773074661967,0.0,0.6304347826086957,0.0,1.263157894736842,PA
7368,23.987425847811586,20061101,55.11463844797179,0.0,6.561266481901405,0.23076923076923078,0.41304347826086957,0.0,1.8421052631578947,PA
7369,22.576400797940316,20061201,59.05139833711264,0.0,7.873519778281685,0.0,0.8478260869565217,0.0,1.894736842105263,PA
7370,35.27562624678174,20070101,57.73914504073236,0.0,5.2490131855211235,0.0,0.3695652173913043,0.0,1.105263157894737,PA
7371,33.86460119691047,20070201,52.49013185521124,0.0,9.185773074661967,0.0,0.3695652173913043,0.0,1.894736842105263,PA
7372,35.27562624678174,20070301,57.73914504073236,0.0,9.185773074661967,0.0,0.17391304347826086,0.0,1.894736842105263,PA
7373,35.27562624678174,20070401,60.36365163349292,0.0,6.561266481901405,0.0,0.5217391304347826,0.0,1.5789473684210527,PA
7374,32.45357614703921,20070501,59.05139833711264,0.0,6.561266481901405,0.0,0.17391304347826086,0.0,2.6842105263157894,PA
7375,36.68665129665301,20070601,61.6759049298732,0.0,13.12253296380281,0.38461538461538464,0.3695652173913043,0.0,1.6842105263157894,PA
7376,42.33075149613809,20070701,76.11069119005629,0.0,7.873519778281685,0.0,0.5,0.0,1.8421052631578947,PA
7377,36.68665129665301,20070801,77.42294448643656,0.0,9.185773074661967,0.3076923076923077,0.15217391304347827,0.0,2.526315789473684,PA
7378,28.220500997425397,20070901,69.54942470815489,0.0,9.185773074661967,0.3076923076923077,0.9130434782608695,0.0,2.473684210526316,PA
7379,33.86460119691047,20071001,65.61266481901404,2.916118436400624,9.185773074661967,0.15384615384615385,0.13043478260869565,0.0,2.0526315789473686,PA
7380,25.398450897682853,20071101,61.6759049298732,5.832236872801248,11.810279667422527,0.3076923076923077,0.2826086956521739,0.0,2.0526315789473686,PA
7381,25.398450897682853,20071201,64.30041152263377,8.748355309201873,13.12253296380281,0.15384615384615385,0.5652173913043478,0.0,0.5789473684210527,PA
7382,38.09767634652429,20080101,59.05139833711264,8.748355309201873,7.873519778281685,0.5384615384615384,0.391304347826087,0.0,1.7894736842105263,PA
7383,39.50870139639555,20080201,69.54942470815489,11.664473745602496,10.498026371042247,0.38461538461538464,0.5217391304347826,0.0,0.9473684210526315,PA
