date,resume,isPartial,State
2018-01-07,41,False,UT
2018-01-14,62,False,UT
2018-01-21,48,False,UT
2018-01-28,41,False,UT
2018-02-04,41,False,UT
2018-02-11,45,False,UT
2018-02-18,42,False,UT
2018-02-25,58,False,UT
2018-03-04,59,False,UT
2018-03-11,47,False,UT
2018-03-18,41,False,UT
2018-03-25,49,False,UT
2018-04-01,54,False,UT
2018-04-08,47,False,UT
2018-04-15,46,False,UT
2018-04-22,49,False,UT
2018-04-29,48,False,UT
2018-05-06,35,False,UT
2018-05-13,50,False,UT
2018-05-20,53,False,UT
2018-05-27,52,False,UT
2018-06-03,26,False,UT
2018-06-10,61,False,UT
2018-06-17,28,False,UT
2018-06-24,43,False,UT
2018-07-01,40,False,UT
2018-07-08,46,False,UT
2018-07-15,41,False,UT
2018-07-22,41,False,UT
2018-07-29,58,False,UT
2018-08-05,65,False,UT
2018-08-12,51,False,UT
2018-08-19,66,False,UT
2018-08-26,56,False,UT
2018-09-02,42,False,UT
2018-09-09,45,False,UT
2018-09-16,50,False,UT
2018-09-23,56,False,UT
2018-09-30,43,False,UT
2018-10-07,35,False,UT
2018-10-14,53,False,UT
2018-10-21,42,False,UT
2018-10-28,40,False,UT
2018-11-04,27,False,UT
2018-11-11,45,False,UT
2018-11-18,14,False,UT
2018-11-25,33,False,UT
2018-12-02,32,False,UT
2018-12-09,28,False,UT
2018-12-16,31,False,UT
2018-12-23,15,False,UT
2018-12-30,44,False,UT
2015-01-04,22,False,VT
2015-01-11,32,False,VT
2015-01-18,32,False,VT
2015-01-25,10,False,VT
2015-02-01,62,False,VT
2015-02-08,40,False,VT
2015-02-15,100,False,VT
2015-02-22,53,False,VT
2015-03-01,62,False,VT
2015-03-08,42,False,VT
2015-03-15,51,False,VT
2015-03-22,34,False,VT
2015-03-29,42,False,VT
2015-04-05,62,False,VT
2015-04-12,33,False,VT
2015-04-19,78,False,VT
2015-04-26,42,False,VT
2015-05-03,11,False,VT
2015-05-10,46,False,VT
2015-05-17,70,False,VT
2015-05-24,36,False,VT
2015-05-31,23,False,VT
2015-06-07,70,False,VT
2015-06-14,37,False,VT
2015-06-21,41,False,VT
2015-06-28,74,False,VT
2015-07-05,15,False,VT
2015-07-12,44,False,VT
2015-07-19,14,False,VT
2015-07-26,42,False,VT
2015-08-02,28,False,VT
2015-08-09,41,False,VT
2015-08-16,71,False,VT
2015-08-23,27,False,VT
2015-08-30,63,False,VT
2015-09-06,51,False,VT
2015-09-13,48,False,VT
2015-09-20,36,False,VT
2015-09-27,36,False,VT
2015-10-04,37,False,VT
2015-10-11,12,False,VT
2015-10-18,99,False,VT
2015-10-25,49,False,VT
2015-11-01,38,False,VT
2015-11-08,37,False,VT
2015-11-15,38,False,VT
2015-11-22,0,False,VT
2015-11-29,12,False,VT
2015-12-06,35,False,VT
2015-12-13,48,False,VT
2015-12-20,15,False,VT
2015-12-27,50,False,VT
2016-01-03,42,False,VT
2016-01-10,40,False,VT
2016-01-17,60,False,VT
2016-01-24,50,False,VT
2016-01-31,19,False,VT
2016-02-07,37,False,VT
2016-02-14,47,False,VT
2016-02-21,29,False,VT
2016-02-28,65,False,VT
2016-03-06,30,False,VT
2016-03-13,50,False,VT
2016-03-20,30,False,VT
2016-03-27,10,False,VT
2016-04-03,38,False,VT
2016-04-10,50,False,VT
2016-04-17,22,False,VT
2016-04-24,99,False,VT
2016-05-01,59,False,VT
2016-05-08,31,False,VT
2016-05-15,43,False,VT
2016-05-22,11,False,VT
2016-05-29,22,False,VT
2016-06-05,54,False,VT
2016-06-12,12,False,VT
2016-06-19,36,False,VT
2016-06-26,11,False,VT
2016-07-03,47,False,VT
2016-07-10,35,False,VT
2016-07-17,36,False,VT
2016-07-24,12,False,VT
2016-07-31,23,False,VT
2016-08-07,35,False,VT
2016-08-14,37,False,VT
2016-08-21,24,False,VT
2016-08-28,33,False,VT
2016-09-04,43,False,VT
2016-09-11,41,False,VT
2016-09-18,61,False,VT
2016-09-25,10,False,VT
2016-10-02,40,False,VT
2016-10-09,30,False,VT
2016-10-16,10,False,VT
2016-10-23,30,False,VT
2016-10-30,10,False,VT
2016-11-06,38,False,VT
2016-11-13,10,False,VT
2016-11-20,22,False,VT
2016-11-27,19,False,VT
2016-12-04,37,False,VT
2016-12-11,0,False,VT
2016-12-18,11,False,VT
2016-12-25,10,False,VT
2017-01-01,49,False,VT
2017-01-08,48,False,VT
2017-01-15,9,False,VT
2017-01-22,55,False,VT
2017-01-29,27,False,VT
2017-02-05,27,False,VT
2017-02-12,36,False,VT
2017-02-19,26,False,VT
2017-02-26,27,False,VT
2017-03-05,9,False,VT
2017-03-12,37,False,VT
2017-03-19,27,False,VT
2017-03-26,72,False,VT
2017-04-02,36,False,VT
2017-04-09,29,False,VT
2017-04-16,39,False,VT
2017-04-23,10,False,VT
2017-04-30,18,False,VT
2017-05-07,48,False,VT
2017-05-14,44,False,VT
2017-05-21,64,False,VT
2017-05-28,42,False,VT
2017-06-04,21,False,VT
2017-06-11,54,False,VT
2017-06-18,21,False,VT
2017-06-25,0,False,VT
2017-07-02,23,False,VT
2017-07-09,11,False,VT
2017-07-16,22,False,VT
2017-07-23,53,False,VT
2017-07-30,10,False,VT
2017-08-06,10,False,VT
2017-08-13,64,False,VT
2017-08-20,21,False,VT
2017-08-27,0,False,VT
2017-09-03,47,False,VT
2017-09-10,19,False,VT
2017-09-17,58,False,VT
2017-09-24,19,False,VT
2017-10-01,19,False,VT
2017-10-08,36,False,VT
2017-10-15,29,False,VT
2017-10-22,28,False,VT
2017-10-29,19,False,VT
2017-11-05,45,False,VT
2017-11-12,36,False,VT
2017-11-19,19,False,VT
2017-11-26,34,False,VT
2017-12-03,9,False,VT
2017-12-10,43,False,VT
2017-12-17,19,False,VT
2017-12-24,28,False,VT
2017-12-31,17,False,VT
2018-01-07,52,False,VT
2018-01-14,34,False,VT
2018-01-21,74,False,VT
2018-01-28,17,False,VT
2018-02-04,50,False,VT
2018-02-11,41,False,VT
2018-02-18,24,False,VT
2018-02-25,62,False,VT
2018-03-04,25,False,VT
2018-03-11,26,False,VT
2018-03-18,43,False,VT
2018-03-25,52,False,VT
2018-04-01,9,False,VT
2018-04-08,35,False,VT
2018-04-15,27,False,VT
2018-04-22,19,False,VT
2018-04-29,72,False,VT
2018-05-06,28,False,VT
2018-05-13,38,False,VT
2018-05-20,9,False,VT
2018-05-27,20,False,VT
2018-06-03,29,False,VT
2018-06-10,47,False,VT
2018-06-17,50,False,VT
2018-06-24,20,False,VT
2018-07-01,19,False,VT
2018-07-08,10,False,VT
2018-07-15,40,False,VT
2018-07-22,37,False,VT
2018-07-29,19,False,VT
2018-08-05,68,False,VT
2018-08-12,48,False,VT
2018-08-19,20,False,VT
2018-08-26,57,False,VT
2018-09-02,37,False,VT
2018-09-09,0,False,VT
2018-09-16,27,False,VT
2018-09-23,36,False,VT
2018-09-30,27,False,VT
2018-10-07,26,False,VT
2018-10-14,37,False,VT
2018-10-21,36,False,VT
2018-10-28,18,False,VT
2018-11-04,9,False,VT
2018-11-11,36,False,VT
2018-11-18,10,False,VT
2018-11-25,26,False,VT
2018-12-02,36,False,VT
2018-12-09,19,False,VT
2018-12-16,19,False,VT
2018-12-23,20,False,VT
2018-12-30,27,False,VT
2015-01-04,47,False,VA
2015-01-11,46,False,VA
2015-01-18,46,False,VA
2015-01-25,49,False,VA
2015-02-01,51,False,VA
2015-02-08,38,False,VA
2015-02-15,38,False,VA
2015-02-22,43,False,VA
2015-03-01,43,False,VA
2015-03-08,39,False,VA
2015-03-15,35,False,VA
2015-03-22,46,False,VA
2015-03-29,37,False,VA
2015-04-05,36,False,VA
2015-04-12,44,False,VA
2015-04-19,48,False,VA
2015-04-26,51,False,VA
2015-05-03,45,False,VA
2015-05-10,47,False,VA
2015-05-17,40,False,VA
2015-05-24,46,False,VA
2015-05-31,47,False,VA
2015-06-07,43,False,VA
2015-06-14,40,False,VA
2015-06-21,54,False,VA
2015-06-28,78,False,VA
2015-07-05,96,False,VA
2015-07-12,78,False,VA
2015-07-19,66,False,VA
2015-07-26,73,False,VA
2015-08-02,100,False,VA
2015-08-09,59,False,VA
2015-08-16,81,False,VA
2015-08-23,94,False,VA
2015-08-30,87,False,VA
2015-09-06,96,False,VA
2015-09-13,85,False,VA
2015-09-20,90,False,VA
2015-09-27,67,False,VA
2015-10-04,90,False,VA
2015-10-11,100,False,VA
2015-10-18,69,False,VA
2015-10-25,79,False,VA
2015-11-01,89,False,VA
2015-11-08,85,False,VA
2015-11-15,86,False,VA
2015-11-22,50,False,VA
2015-11-29,66,False,VA
2015-12-06,52,False,VA
2015-12-13,60,False,VA
2015-12-20,49,False,VA
2015-12-27,60,False,VA
2016-01-03,82,False,VA
2016-01-10,76,False,VA
2016-01-17,76,False,VA
2016-01-24,76,False,VA
2016-01-31,70,False,VA
2016-02-07,75,False,VA
2016-02-14,78,False,VA
2016-02-21,67,False,VA
2016-02-28,71,False,VA
2016-03-06,62,False,VA
2016-03-13,67,False,VA
2016-03-20,70,False,VA
2016-03-27,82,False,VA
2016-04-03,67,False,VA
2016-04-10,63,False,VA
2016-04-17,79,False,VA
2016-04-24,71,False,VA
2016-05-01,66,False,VA
2016-05-08,57,False,VA
2016-05-15,92,False,VA
2016-05-22,61,False,VA
2016-05-29,82,False,VA
2016-06-05,60,False,VA
2016-06-12,72,False,VA
2016-06-19,65,False,VA
2016-06-26,75,False,VA
2016-07-03,67,False,VA
2016-07-10,60,False,VA
2016-07-17,76,False,VA
2016-07-24,54,False,VA
2016-07-31,66,False,VA
2016-08-07,77,False,VA
2016-08-14,58,False,VA
2016-08-21,73,False,VA
2016-08-28,64,False,VA
2016-09-04,59,False,VA
2016-09-11,83,False,VA
2016-09-18,76,False,VA
2016-09-25,67,False,VA
2016-10-02,56,False,VA
2016-10-09,64,False,VA
2016-10-16,66,False,VA
2016-10-23,59,False,VA
2016-10-30,55,False,VA
2016-11-06,58,False,VA
2016-11-13,72,False,VA
2016-11-20,36,False,VA
2016-11-27,62,False,VA
2016-12-04,51,False,VA
2016-12-11,58,False,VA
2016-12-18,50,False,VA
2016-12-25,39,False,VA
2017-01-01,54,False,VA
2017-01-08,56,False,VA
2017-01-15,66,False,VA
2017-01-22,85,False,VA
2017-01-29,79,False,VA
2017-02-05,69,False,VA
2017-02-12,78,False,VA
2017-02-19,72,False,VA
2017-02-26,73,False,VA
2017-03-05,70,False,VA
2017-03-12,67,False,VA
2017-03-19,65,False,VA
2017-03-26,63,False,VA
2017-04-02,66,False,VA
2017-04-09,57,False,VA
2017-04-16,73,False,VA
2017-04-23,74,False,VA
2017-04-30,68,False,VA
2017-05-07,58,False,VA
2017-05-14,61,False,VA
2017-05-21,59,False,VA
2017-05-28,76,False,VA
2017-06-04,71,False,VA
2017-06-11,54,False,VA
2017-06-18,63,False,VA
2017-06-25,57,False,VA
2017-07-02,55,False,VA
2017-07-09,58,False,VA
2017-07-16,69,False,VA
2017-07-23,59,False,VA
2017-07-30,60,False,VA
2017-08-06,66,False,VA
2017-08-13,75,False,VA
2017-08-20,59,False,VA
2017-08-27,66,False,VA
2017-09-03,58,False,VA
2017-09-10,74,False,VA
2017-09-17,77,False,VA
2017-09-24,72,False,VA
2017-10-01,61,False,VA
2017-10-08,59,False,VA
2017-10-15,48,False,VA
2017-10-22,67,False,VA
2017-10-29,66,False,VA
2017-11-05,62,False,VA
2017-11-12,69,False,VA
2017-11-19,49,False,VA
2017-11-26,53,False,VA
2017-12-03,66,False,VA
2017-12-10,50,False,VA
2017-12-17,56,False,VA
2017-12-24,37,False,VA
2017-12-31,49,False,VA
2018-01-07,69,False,VA
2018-01-14,76,False,VA
2018-01-21,69,False,VA
2018-01-28,78,False,VA
2018-02-04,71,False,VA
2018-02-11,69,False,VA
2018-02-18,73,False,VA
2018-02-25,68,False,VA
2018-03-04,66,False,VA
2018-03-11,75,False,VA
2018-03-18,63,False,VA
2018-03-25,66,False,VA
2018-04-01,63,False,VA
2018-04-08,68,False,VA
2018-04-15,79,False,VA
2018-04-22,61,False,VA
2018-04-29,63,False,VA
2018-05-06,74,False,VA
2018-05-13,64,False,VA
2018-05-20,63,False,VA
2018-05-27,68,False,VA
2018-06-03,76,False,VA
2018-06-10,60,False,VA
2018-06-17,66,False,VA
2018-06-24,53,False,VA
2018-07-01,52,False,VA
2018-07-08,49,False,VA
2018-07-15,64,False,VA
2018-07-22,64,False,VA
2018-07-29,59,False,VA
2018-08-05,73,False,VA
2018-08-12,72,False,VA
2018-08-19,58,False,VA
2018-08-26,62,False,VA
2018-09-02,51,False,VA
2018-09-09,70,False,VA
2018-09-16,58,False,VA
2018-09-23,63,False,VA
2018-09-30,52,False,VA
2018-10-07,57,False,VA
2018-10-14,57,False,VA
2018-10-21,55,False,VA
2018-10-28,55,False,VA
2018-11-04,60,False,VA
2018-11-11,51,False,VA
2018-11-18,35,False,VA
2018-11-25,54,False,VA
2018-12-02,42,False,VA
2018-12-09,48,False,VA
2018-12-16,42,False,VA
2018-12-23,34,False,VA
2018-12-30,57,False,VA
2015-01-04,100,False,WA
2015-01-11,79,False,WA
2015-01-18,73,False,WA
2015-01-25,65,False,WA
2015-02-01,79,False,WA
2015-02-08,76,False,WA
2015-02-15,69,False,WA
2015-02-22,55,False,WA
2015-03-01,84,False,WA
2015-03-08,79,False,WA
2015-03-15,64,False,WA
2015-03-22,82,False,WA
2015-03-29,87,False,WA
2015-04-05,59,False,WA
2015-04-12,76,False,WA
2015-04-19,61,False,WA
2015-04-26,86,False,WA
2015-05-03,63,False,WA
2015-05-10,64,False,WA
2015-05-17,65,False,WA
2015-05-24,82,False,WA
2015-05-31,75,False,WA
2015-06-07,65,False,WA
2015-06-14,80,False,WA
2015-06-21,75,False,WA
2015-06-28,60,False,WA
2015-07-05,78,False,WA
2015-07-12,84,False,WA
2015-07-19,70,False,WA
2015-07-26,67,False,WA
2015-08-02,63,False,WA
2015-08-09,57,False,WA
2015-08-16,77,False,WA
2015-08-23,58,False,WA
2015-08-30,46,False,WA
2015-09-06,64,False,WA
2015-09-13,71,False,WA
2015-09-20,50,False,WA
2015-09-27,62,False,WA
2015-10-04,75,False,WA
2015-10-11,75,False,WA
2015-10-18,81,False,WA
2015-10-25,57,False,WA
2015-11-01,60,False,WA
2015-11-08,70,False,WA
2015-11-15,41,False,WA
2015-11-22,43,False,WA
2015-11-29,38,False,WA
2015-12-06,49,False,WA
2015-12-13,48,False,WA
2015-12-20,26,False,WA
2015-12-27,55,False,WA
2016-01-03,67,False,WA
2016-01-10,59,False,WA
2016-01-17,68,False,WA
2016-01-24,69,False,WA
2016-01-31,66,False,WA
2016-02-07,57,False,WA
2016-02-14,48,False,WA
2016-02-21,69,False,WA
2016-02-28,71,False,WA
2016-03-06,57,False,WA
2016-03-13,53,False,WA
2016-03-20,52,False,WA
2016-03-27,67,False,WA
2016-04-03,56,False,WA
2016-04-10,66,False,WA
2016-04-17,64,False,WA
2016-04-24,54,False,WA
2016-05-01,62,False,WA
2016-05-08,58,False,WA
2016-05-15,56,False,WA
2016-05-22,45,False,WA
2016-05-29,60,False,WA
2016-06-05,65,False,WA
2016-06-12,59,False,WA
2016-06-19,72,False,WA
2016-06-26,63,False,WA
2016-07-03,32,False,WA
2016-07-10,51,False,WA
2016-07-17,55,False,WA
2016-07-24,51,False,WA
2016-07-31,38,False,WA
2016-08-07,47,False,WA
2016-08-14,57,False,WA
2016-08-21,50,False,WA
2016-08-28,52,False,WA
2016-09-04,47,False,WA
2016-09-11,43,False,WA
2016-09-18,46,False,WA
2016-09-25,57,False,WA
2016-10-02,54,False,WA
2016-10-09,44,False,WA
2016-10-16,66,False,WA
2016-10-23,61,False,WA
2016-10-30,62,False,WA
2016-11-06,38,False,WA
2016-11-13,50,False,WA
2016-11-20,39,False,WA
2016-11-27,50,False,WA
2016-12-04,34,False,WA
2016-12-11,48,False,WA
2016-12-18,34,False,WA
2016-12-25,32,False,WA
2017-01-01,47,False,WA
2017-01-08,70,False,WA
2017-01-15,48,False,WA
2017-01-22,50,False,WA
2017-01-29,72,False,WA
2017-02-05,44,False,WA
2017-02-12,65,False,WA
2017-02-19,56,False,WA
2017-02-26,66,False,WA
2017-03-05,63,False,WA
2017-03-12,46,False,WA
2017-03-19,55,False,WA
2017-03-26,59,False,WA
2017-04-02,62,False,WA
2017-04-09,49,False,WA
2017-04-16,57,False,WA
2017-04-23,62,False,WA
2017-04-30,59,False,WA
2017-05-07,57,False,WA
2017-05-14,64,False,WA
2017-05-21,53,False,WA
2017-05-28,51,False,WA
2017-06-04,60,False,WA
2017-06-11,67,False,WA
2017-06-18,57,False,WA
2017-06-25,58,False,WA
2017-07-02,57,False,WA
2017-07-09,56,False,WA
2017-07-16,42,False,WA
2017-07-23,58,False,WA
2017-07-30,52,False,WA
2017-08-06,60,False,WA
2017-08-13,40,False,WA
2017-08-20,47,False,WA
2017-08-27,57,False,WA
2017-09-03,55,False,WA
2017-09-10,54,False,WA
2017-09-17,60,False,WA
2017-09-24,65,False,WA
2017-10-01,45,False,WA
2017-10-08,67,False,WA
2017-10-15,55,False,WA
2017-10-22,49,False,WA
2017-10-29,50,False,WA
2017-11-05,49,False,WA
2017-11-12,44,False,WA
2017-11-19,27,False,WA
2017-11-26,57,False,WA
2017-12-03,57,False,WA
2017-12-10,58,False,WA
2017-12-17,30,False,WA
2017-12-24,32,False,WA
2017-12-31,44,False,WA
2018-01-07,54,False,WA
2018-01-14,49,False,WA
2018-01-21,67,False,WA
2018-01-28,65,False,WA
2018-02-04,65,False,WA
2018-02-11,66,False,WA
2018-02-18,46,False,WA
2018-02-25,49,False,WA
2018-03-04,59,False,WA
2018-03-11,62,False,WA
2018-03-18,66,False,WA
2018-03-25,53,False,WA
2018-04-01,68,False,WA
2018-04-08,71,False,WA
2018-04-15,60,False,WA
2018-04-22,60,False,WA
2018-04-29,52,False,WA
2018-05-06,47,False,WA
2018-05-13,53,False,WA
2018-05-20,63,False,WA
2018-05-27,63,False,WA
2018-06-03,65,False,WA
2018-06-10,53,False,WA
2018-06-17,63,False,WA
2018-06-24,58,False,WA
2018-07-01,54,False,WA
2018-07-08,44,False,WA
2018-07-15,51,False,WA
2018-07-22,47,False,WA
2018-07-29,43,False,WA
2018-08-05,46,False,WA
2018-08-12,48,False,WA
2018-08-19,53,False,WA
2018-08-26,30,False,WA
2018-09-02,47,False,WA
2018-09-09,57,False,WA
2018-09-16,49,False,WA
2018-09-23,48,False,WA
2018-09-30,61,False,WA
2018-10-07,69,False,WA
2018-10-14,56,False,WA
2018-10-21,53,False,WA
2018-10-28,51,False,WA
2018-11-04,39,False,WA
2018-11-11,54,False,WA
2018-11-18,44,False,WA
2018-11-25,51,False,WA
2018-12-02,29,False,WA
2018-12-09,52,False,WA
2018-12-16,46,False,WA
2018-12-23,28,False,WA
2018-12-30,45,False,WA
2015-01-04,67,False,WV
2015-01-11,57,False,WV
2015-01-18,49,False,WV
2015-01-25,62,False,WV
2015-02-01,47,False,WV
2015-02-08,48,False,WV
2015-02-15,98,False,WV
2015-02-22,51,False,WV
2015-03-01,44,False,WV
2015-03-08,15,False,WV
2015-03-15,47,False,WV
2015-03-22,26,False,WV
2015-03-29,71,False,WV
2015-04-05,56,False,WV
2015-04-12,48,False,WV
2015-04-19,23,False,WV
2015-04-26,97,False,WV
2015-05-03,42,False,WV
2015-05-10,78,False,WV
2015-05-17,95,False,WV
2015-05-24,44,False,WV
2015-05-31,34,False,WV
2015-06-07,53,False,WV
2015-06-14,52,False,WV
2015-06-21,53,False,WV
2015-06-28,9,False,WV
2015-07-05,53,False,WV
2015-07-12,82,False,WV
2015-07-19,83,False,WV
2015-07-26,54,False,WV
2015-08-02,44,False,WV
2015-08-09,62,False,WV
2015-08-16,25,False,WV
2015-08-23,24,False,WV
2015-08-30,47,False,WV
2015-09-06,79,False,WV
2015-09-13,47,False,WV
2015-09-20,62,False,WV
2015-09-27,60,False,WV
2015-10-04,16,False,WV
2015-10-11,24,False,WV
2015-10-18,39,False,WV
2015-10-25,54,False,WV
2015-11-01,15,False,WV
2015-11-08,30,False,WV
2015-11-15,69,False,WV
2015-11-22,34,False,WV
2015-11-29,58,False,WV
2015-12-06,45,False,WV
2015-12-13,68,False,WV
2015-12-20,7,False,WV
2015-12-27,44,False,WV
2016-01-03,44,False,WV
2016-01-10,35,False,WV
2016-01-17,24,False,WV
2016-01-24,66,False,WV
2016-01-31,30,False,WV
2016-02-07,45,False,WV
2016-02-14,40,False,WV
2016-02-21,70,False,WV
2016-02-28,54,False,WV
2016-03-06,28,False,WV
2016-03-13,54,False,WV
2016-03-20,58,False,WV
2016-03-27,100,False,WV
2016-04-03,71,False,WV
2016-04-10,37,False,WV
2016-04-17,37,False,WV
2016-04-24,37,False,WV
2016-05-01,43,False,WV
2016-05-08,39,False,WV
2016-05-15,52,False,WV
2016-05-22,34,False,WV
2016-05-29,27,False,WV
2016-06-05,27,False,WV
2016-06-12,20,False,WV
2016-06-19,34,False,WV
2016-06-26,21,False,WV
2016-07-03,54,False,WV
2016-07-10,7,False,WV
2016-07-17,14,False,WV
2016-07-24,66,False,WV
2016-07-31,47,False,WV
2016-08-07,41,False,WV
2016-08-14,48,False,WV
2016-08-21,32,False,WV
2016-08-28,66,False,WV
2016-09-04,31,False,WV
2016-09-11,18,False,WV
2016-09-18,41,False,WV
2016-09-25,47,False,WV
2016-10-02,59,False,WV
2016-10-09,37,False,WV
2016-10-16,60,False,WV
2016-10-23,37,False,WV
2016-10-30,42,False,WV
2016-11-06,28,False,WV
2016-11-13,30,False,WV
2016-11-20,49,False,WV
2016-11-27,49,False,WV
2016-12-04,49,False,WV
2016-12-11,40,False,WV
2016-12-18,18,False,WV
2016-12-25,12,False,WV
2017-01-01,23,False,WV
2017-01-08,65,False,WV
2017-01-15,32,False,WV
2017-01-22,53,False,WV
2017-01-29,41,False,WV
2017-02-05,89,False,WV
2017-02-12,37,False,WV
2017-02-19,59,False,WV
2017-02-26,25,False,WV
2017-03-05,36,False,WV
2017-03-12,35,False,WV
2017-03-19,38,False,WV
2017-03-26,75,False,WV
2017-04-02,43,False,WV
2017-04-09,47,False,WV
2017-04-16,39,False,WV
2017-04-23,33,False,WV
2017-04-30,76,False,WV
2017-05-07,46,False,WV
2017-05-14,51,False,WV
2017-05-21,43,False,WV
2017-05-28,32,False,WV
2017-06-04,25,False,WV
2017-06-11,37,False,WV
2017-06-18,41,False,WV
2017-06-25,32,False,WV
2017-07-02,13,False,WV
2017-07-09,63,False,WV
2017-07-16,56,False,WV
2017-07-23,36,False,WV
2017-07-30,36,False,WV
2017-08-06,29,False,WV
2017-08-13,52,False,WV
2017-08-20,22,False,WV
2017-08-27,33,False,WV
2017-09-03,38,False,WV
2017-09-10,53,False,WV
2017-09-17,38,False,WV
2017-09-24,43,False,WV
2017-10-01,54,False,WV
2017-10-08,37,False,WV
2017-10-15,32,False,WV
2017-10-22,26,False,WV
2017-10-29,47,False,WV
2017-11-05,26,False,WV
2017-11-12,46,False,WV
2017-11-19,38,False,WV
2017-11-26,34,False,WV
2017-12-03,40,False,WV
2017-12-10,15,False,WV
2017-12-17,17,False,WV
2017-12-24,40,False,WV
2017-12-31,15,False,WV
2018-01-07,48,False,WV
2018-01-14,15,False,WV
2018-01-21,77,False,WV
2018-01-28,33,False,WV
2018-02-04,23,False,WV
2018-02-11,58,False,WV
2018-02-18,44,False,WV
2018-02-25,24,False,WV
2018-03-04,38,False,WV
2018-03-11,34,False,WV
2018-03-18,48,False,WV
2018-03-25,40,False,WV
2018-04-01,46,False,WV
2018-04-08,31,False,WV
2018-04-15,44,False,WV
2018-04-22,64,False,WV
2018-04-29,26,False,WV
2018-05-06,43,False,WV
2018-05-13,64,False,WV
2018-05-20,66,False,WV
2018-05-27,16,False,WV
2018-06-03,49,False,WV
2018-06-10,32,False,WV
2018-06-17,33,False,WV
2018-06-24,17,False,WV
2018-07-01,28,False,WV
2018-07-08,27,False,WV
2018-07-15,60,False,WV
2018-07-22,27,False,WV
2018-07-29,37,False,WV
2018-08-05,53,False,WV
2018-08-12,59,False,WV
2018-08-19,44,False,WV
2018-08-26,57,False,WV
2018-09-02,36,False,WV
2018-09-09,35,False,WV
2018-09-16,35,False,WV
2018-09-23,45,False,WV
2018-09-30,15,False,WV
2018-10-07,16,False,WV
2018-10-14,42,False,WV
2018-10-21,51,False,WV
2018-10-28,57,False,WV
2018-11-04,25,False,WV
2018-11-11,40,False,WV
2018-11-18,16,False,WV
2018-11-25,24,False,WV
2018-12-02,40,False,WV
2018-12-09,41,False,WV
2018-12-16,38,False,WV
2018-12-23,34,False,WV
2018-12-30,41,False,WV
2015-01-04,99,False,WI
2015-01-11,60,False,WI
2015-01-18,100,False,WI
2015-01-25,80,False,WI
2015-02-01,93,False,WI
2015-02-08,85,False,WI
2015-02-15,87,False,WI
2015-02-22,87,False,WI
2015-03-01,67,False,WI
2015-03-08,66,False,WI
2015-03-15,64,False,WI
2015-03-22,73,False,WI
2015-03-29,68,False,WI
2015-04-05,83,False,WI
2015-04-12,75,False,WI
2015-04-19,67,False,WI
2015-04-26,63,False,WI
2015-05-03,58,False,WI
2015-05-10,65,False,WI
2015-05-17,87,False,WI
2015-05-24,71,False,WI
2015-05-31,75,False,WI
2015-06-07,65,False,WI
2015-06-14,55,False,WI
2015-06-21,90,False,WI
2015-06-28,49,False,WI
2015-07-05,37,False,WI
2015-07-12,36,False,WI
2015-07-19,42,False,WI
2015-07-26,93,False,WI
2015-08-02,74,False,WI
2015-08-09,63,False,WI
2015-08-16,78,False,WI
2015-08-23,55,False,WI
2015-08-30,74,False,WI
2015-09-06,73,False,WI
2015-09-13,49,False,WI
2015-09-20,71,False,WI
2015-09-27,91,False,WI
2015-10-04,84,False,WI
2015-10-11,68,False,WI
2015-10-18,73,False,WI
2015-10-25,71,False,WI
2015-11-01,65,False,WI
2015-11-08,89,False,WI
2015-11-15,69,False,WI
2015-11-22,27,False,WI
2015-11-29,90,False,WI
2015-12-06,69,False,WI
2015-12-13,64,False,WI
2015-12-20,27,False,WI
2015-12-27,41,False,WI
2016-01-03,47,False,WI
2016-01-10,56,False,WI
2016-01-17,53,False,WI
2016-01-24,60,False,WI
2016-01-31,75,False,WI
2016-02-07,60,False,WI
2016-02-14,46,False,WI
2016-02-21,76,False,WI
2016-02-28,71,False,WI
2016-03-06,53,False,WI
2016-03-13,76,False,WI
2016-03-20,71,False,WI
2016-03-27,71,False,WI
2016-04-03,57,False,WI
2016-04-10,84,False,WI
2016-04-17,71,False,WI
2016-04-24,66,False,WI
2016-05-01,62,False,WI
2016-05-08,58,False,WI
