date,harry potter,isPartial,State
2015-11-15,25,False,TX
2015-11-22,23,False,TX
2015-11-29,23,False,TX
2015-12-06,25,False,TX
2015-12-13,30,False,TX
2015-12-20,36,False,TX
2015-12-27,42,False,TX
2016-01-03,31,False,TX
2016-01-10,37,False,TX
2016-01-17,36,False,TX
2016-01-24,24,False,TX
2016-01-31,27,False,TX
2016-02-07,33,False,TX
2016-02-14,26,False,TX
2016-02-21,26,False,TX
2016-02-28,27,False,TX
2016-03-06,32,False,TX
2016-03-13,25,False,TX
2016-03-20,26,False,TX
2016-03-27,28,False,TX
2016-04-03,28,False,TX
2016-04-10,33,False,TX
2016-04-17,30,False,TX
2016-04-24,25,False,TX
2016-05-01,24,False,TX
2016-05-08,26,False,TX
2016-05-15,32,False,TX
2016-05-22,29,False,TX
2016-05-29,45,False,TX
2016-06-05,32,False,TX
2016-06-12,30,False,TX
2016-06-19,30,False,TX
2016-06-26,34,False,TX
2016-07-03,29,False,TX
2016-07-10,27,False,TX
2016-07-17,32,False,TX
2016-07-24,45,False,TX
2016-07-31,100,False,TX
2016-08-07,36,False,TX
2016-08-14,38,False,TX
2016-08-21,30,False,TX
2016-08-28,32,False,TX
2016-09-04,41,False,TX
2016-09-11,28,False,TX
2016-09-18,29,False,TX
2016-09-25,29,False,TX
2016-10-02,30,False,TX
2016-10-09,35,False,TX
2016-10-16,38,False,TX
2016-10-23,35,False,TX
2016-10-30,32,False,TX
2016-11-06,25,False,TX
2016-11-13,39,False,TX
2016-11-20,52,False,TX
2016-11-27,43,False,TX
2016-12-04,35,False,TX
2016-12-11,31,False,TX
2016-12-18,38,False,TX
2016-12-25,44,False,TX
2017-01-01,42,False,TX
2017-01-08,31,False,TX
2017-01-15,25,False,TX
2017-01-22,33,False,TX
2017-01-29,28,False,TX
2017-02-05,34,False,TX
2017-02-12,24,False,TX
2017-02-19,27,False,TX
2017-02-26,23,False,TX
2017-03-05,33,False,TX
2017-03-12,31,False,TX
2017-03-19,27,False,TX
2017-03-26,24,False,TX
2017-04-02,24,False,TX
2017-04-09,25,False,TX
2017-04-16,24,False,TX
2017-04-23,26,False,TX
2017-04-30,27,False,TX
2017-05-07,26,False,TX
2017-05-14,24,False,TX
2017-05-21,26,False,TX
2017-05-28,31,False,TX
2017-06-04,25,False,TX
2017-06-11,25,False,TX
2017-06-18,29,False,TX
2017-06-25,51,False,TX
2017-07-02,32,False,TX
2017-07-09,29,False,TX
2017-07-16,27,False,TX
2017-07-23,33,False,TX
2017-07-30,34,False,TX
2017-08-06,25,False,TX
2017-08-13,28,False,TX
2017-08-20,25,False,TX
2017-08-27,25,False,TX
2017-09-03,28,False,TX
2017-09-10,24,False,TX
2017-09-17,25,False,TX
2017-09-24,24,False,TX
2017-10-01,23,False,TX
2017-10-08,25,False,TX
2017-10-15,29,False,TX
2017-10-22,29,False,TX
2017-10-29,32,False,TX
2017-11-05,30,False,TX
2017-11-12,29,False,TX
2017-11-19,30,False,TX
2017-11-26,32,False,TX
2017-12-03,28,False,TX
2017-12-10,34,False,TX
2017-12-17,31,False,TX
2017-12-24,37,False,TX
2017-12-31,50,False,TX
2018-01-07,41,False,TX
2018-01-14,35,False,TX
2018-01-21,31,False,TX
2018-01-28,28,False,TX
2018-02-04,23,False,TX
2018-02-11,26,False,TX
2018-02-18,25,False,TX
2018-02-25,26,False,TX
2018-03-04,21,False,TX
2018-03-11,29,False,TX
2018-03-18,26,False,TX
2018-03-25,23,False,TX
2018-04-01,23,False,TX
2018-04-08,28,False,TX
2018-04-15,26,False,TX
2018-04-22,30,False,TX
2018-04-29,33,False,TX
2018-05-06,30,False,TX
2018-05-13,30,False,TX
2018-05-20,27,False,TX
2018-05-27,34,False,TX
2018-06-03,32,False,TX
2018-06-10,27,False,TX
2018-06-17,25,False,TX
2018-06-24,32,False,TX
2018-07-01,27,False,TX
2018-07-08,35,False,TX
2018-07-15,47,False,TX
2018-07-22,36,False,TX
2018-07-29,40,False,TX
2018-08-05,36,False,TX
2018-08-12,32,False,TX
2018-08-19,31,False,TX
2018-08-26,31,False,TX
2018-09-02,38,False,TX
2018-09-09,32,False,TX
2018-09-16,31,False,TX
2018-09-23,33,False,TX
2018-09-30,34,False,TX
2018-10-07,35,False,TX
2018-10-14,36,False,TX
2018-10-21,42,False,TX
2018-10-28,42,False,TX
2018-11-04,34,False,TX
2018-11-11,44,False,TX
2018-11-18,58,False,TX
2018-11-25,43,False,TX
2018-12-02,38,False,TX
2018-12-09,39,False,TX
2018-12-16,39,False,TX
2018-12-23,50,False,TX
2018-12-30,39,False,TX
2015-01-04,36,False,UT
2015-01-11,27,False,UT
2015-01-18,25,False,UT
2015-01-25,21,False,UT
2015-02-01,21,False,UT
2015-02-08,18,False,UT
2015-02-15,21,False,UT
2015-02-22,32,False,UT
2015-03-01,26,False,UT
2015-03-08,22,False,UT
2015-03-15,31,False,UT
2015-03-22,25,False,UT
2015-03-29,27,False,UT
2015-04-05,43,False,UT
2015-04-12,38,False,UT
2015-04-19,21,False,UT
2015-04-26,33,False,UT
2015-05-03,34,False,UT
2015-05-10,28,False,UT
2015-05-17,32,False,UT
2015-05-24,45,False,UT
2015-05-31,36,False,UT
2015-06-07,43,False,UT
2015-06-14,29,False,UT
2015-06-21,24,False,UT
2015-06-28,42,False,UT
2015-07-05,34,False,UT
2015-07-12,36,False,UT
2015-07-19,43,False,UT
2015-07-26,67,False,UT
2015-08-02,27,False,UT
2015-08-09,24,False,UT
2015-08-16,36,False,UT
2015-08-23,23,False,UT
2015-08-30,26,False,UT
2015-09-06,23,False,UT
2015-09-13,40,False,UT
2015-09-20,26,False,UT
2015-09-27,29,False,UT
2015-10-04,36,False,UT
2015-10-11,33,False,UT
2015-10-18,37,False,UT
2015-10-25,57,False,UT
2015-11-01,31,False,UT
2015-11-08,40,False,UT
2015-11-15,36,False,UT
2015-11-22,39,False,UT
2015-11-29,35,False,UT
2015-12-06,37,False,UT
2015-12-13,29,False,UT
2015-12-20,41,False,UT
2015-12-27,64,False,UT
2016-01-03,39,False,UT
2016-01-10,60,False,UT
2016-01-17,49,False,UT
2016-01-24,36,False,UT
2016-01-31,37,False,UT
2016-02-07,35,False,UT
2016-02-14,39,False,UT
2016-02-21,44,False,UT
2016-02-28,41,False,UT
2016-03-06,47,False,UT
2016-03-13,32,False,UT
2016-03-20,33,False,UT
2016-03-27,40,False,UT
2016-04-03,47,False,UT
2016-04-10,40,False,UT
2016-04-17,43,False,UT
2016-04-24,39,False,UT
2016-05-01,35,False,UT
2016-05-08,33,False,UT
2016-05-15,41,False,UT
2016-05-22,30,False,UT
2016-05-29,40,False,UT
2016-06-05,43,False,UT
2016-06-12,43,False,UT
2016-06-19,27,False,UT
2016-06-26,54,False,UT
2016-07-03,31,False,UT
2016-07-10,37,False,UT
2016-07-17,43,False,UT
2016-07-24,59,False,UT
2016-07-31,100,False,UT
2016-08-07,51,False,UT
2016-08-14,44,False,UT
2016-08-21,32,False,UT
2016-08-28,47,False,UT
2016-09-04,49,False,UT
2016-09-11,47,False,UT
2016-09-18,37,False,UT
2016-09-25,42,False,UT
2016-10-02,53,False,UT
2016-10-09,49,False,UT
2016-10-16,53,False,UT
2016-10-23,74,False,UT
2016-10-30,55,False,UT
2016-11-06,51,False,UT
2016-11-13,77,False,UT
2016-11-20,76,False,UT
2016-11-27,56,False,UT
2016-12-04,46,False,UT
2016-12-11,51,False,UT
2016-12-18,49,False,UT
2016-12-25,61,False,UT
2017-01-01,58,False,UT
2017-01-08,47,False,UT
2017-01-15,45,False,UT
2017-01-22,40,False,UT
2017-01-29,39,False,UT
2017-02-05,45,False,UT
2017-02-12,39,False,UT
2017-02-19,35,False,UT
2017-02-26,38,False,UT
2017-03-05,31,False,UT
2017-03-12,43,False,UT
2017-03-19,34,False,UT
2017-03-26,40,False,UT
2017-04-02,31,False,UT
2017-04-09,42,False,UT
2017-04-16,34,False,UT
2017-04-23,36,False,UT
2017-04-30,43,False,UT
2017-05-07,40,False,UT
2017-05-14,40,False,UT
2017-05-21,33,False,UT
2017-05-28,35,False,UT
2017-06-04,29,False,UT
2017-06-11,36,False,UT
2017-06-18,31,False,UT
2017-06-25,50,False,UT
2017-07-02,43,False,UT
2017-07-09,45,False,UT
2017-07-16,54,False,UT
2017-07-23,28,False,UT
2017-07-30,54,False,UT
2017-08-06,44,False,UT
2017-08-13,47,False,UT
2017-08-20,31,False,UT
2017-08-27,46,False,UT
2017-09-03,27,False,UT
2017-09-10,28,False,UT
2017-09-17,39,False,UT
2017-09-24,44,False,UT
2017-10-01,42,False,UT
2017-10-08,52,False,UT
2017-10-15,47,False,UT
2017-10-22,47,False,UT
2017-10-29,44,False,UT
2017-11-05,50,False,UT
2017-11-12,63,False,UT
2017-11-19,59,False,UT
2017-11-26,49,False,UT
2017-12-03,52,False,UT
2017-12-10,35,False,UT
2017-12-17,54,False,UT
2017-12-24,50,False,UT
2017-12-31,43,False,UT
2018-01-07,41,False,UT
2018-01-14,49,False,UT
2018-01-21,38,False,UT
2018-01-28,44,False,UT
2018-02-04,34,False,UT
2018-02-11,35,False,UT
2018-02-18,36,False,UT
2018-02-25,30,False,UT
2018-03-04,22,False,UT
2018-03-11,31,False,UT
2018-03-18,30,False,UT
2018-03-25,33,False,UT
2018-04-01,43,False,UT
2018-04-08,36,False,UT
2018-04-15,35,False,UT
2018-04-22,35,False,UT
2018-04-29,30,False,UT
2018-05-06,29,False,UT
2018-05-13,37,False,UT
2018-05-20,40,False,UT
2018-05-27,34,False,UT
2018-06-03,32,False,UT
2018-06-10,30,False,UT
2018-06-17,41,False,UT
2018-06-24,38,False,UT
2018-07-01,32,False,UT
2018-07-08,43,False,UT
2018-07-15,51,False,UT
2018-07-22,52,False,UT
2018-07-29,68,False,UT
2018-08-05,44,False,UT
2018-08-12,41,False,UT
2018-08-19,39,False,UT
2018-08-26,49,False,UT
2018-09-02,55,False,UT
2018-09-09,33,False,UT
2018-09-16,41,False,UT
2018-09-23,33,False,UT
2018-09-30,44,False,UT
2018-10-07,50,False,UT
2018-10-14,51,False,UT
2018-10-21,59,False,UT
2018-10-28,70,False,UT
2018-11-04,49,False,UT
2018-11-11,70,False,UT
2018-11-18,51,False,UT
2018-11-25,64,False,UT
2018-12-02,53,False,UT
2018-12-09,46,False,UT
2018-12-16,53,False,UT
2018-12-23,45,False,UT
2018-12-30,38,False,UT
2015-01-04,46,False,VT
2015-01-11,71,False,VT
2015-01-18,33,False,VT
2015-01-25,44,False,VT
2015-02-01,58,False,VT
2015-02-08,0,False,VT
2015-02-15,67,False,VT
2015-02-22,32,False,VT
2015-03-01,19,False,VT
2015-03-08,25,False,VT
2015-03-15,31,False,VT
2015-03-22,41,False,VT
2015-03-29,38,False,VT
2015-04-05,31,False,VT
2015-04-12,7,False,VT
2015-04-19,21,False,VT
2015-04-26,6,False,VT
2015-05-03,21,False,VT
2015-05-10,42,False,VT
2015-05-17,29,False,VT
2015-05-24,44,False,VT
2015-05-31,28,False,VT
2015-06-07,35,False,VT
2015-06-14,36,False,VT
2015-06-21,34,False,VT
2015-06-28,45,False,VT
2015-07-05,18,False,VT
2015-07-12,55,False,VT
2015-07-19,44,False,VT
2015-07-26,34,False,VT
2015-08-02,34,False,VT
2015-08-09,42,False,VT
2015-08-16,9,False,VT
2015-08-23,32,False,VT
2015-08-30,39,False,VT
2015-09-06,15,False,VT
2015-09-13,15,False,VT
2015-09-20,15,False,VT
2015-09-27,43,False,VT
2015-10-04,30,False,VT
2015-10-11,60,False,VT
2015-10-18,46,False,VT
2015-10-25,68,False,VT
2015-11-01,23,False,VT
2015-11-08,54,False,VT
2015-11-15,8,False,VT
2015-11-22,9,False,VT
2015-11-29,44,False,VT
2015-12-06,36,False,VT
2015-12-13,44,False,VT
2015-12-20,27,False,VT
2015-12-27,61,False,VT
2016-01-03,25,False,VT
2016-01-10,55,False,VT
2016-01-17,37,False,VT
2016-01-24,25,False,VT
2016-01-31,59,False,VT
2016-02-07,40,False,VT
2016-02-14,56,False,VT
2016-02-21,30,False,VT
2016-02-28,34,False,VT
2016-03-06,18,False,VT
2016-03-13,12,False,VT
2016-03-20,24,False,VT
2016-03-27,66,False,VT
2016-04-03,6,False,VT
2016-04-10,25,False,VT
2016-04-17,27,False,VT
2016-04-24,54,False,VT
2016-05-01,36,False,VT
2016-05-08,52,False,VT
2016-05-15,20,False,VT
2016-05-22,13,False,VT
2016-05-29,55,False,VT
2016-06-05,7,False,VT
2016-06-12,58,False,VT
2016-06-19,43,False,VT
2016-06-26,28,False,VT
2016-07-03,73,False,VT
2016-07-10,64,False,VT
2016-07-17,7,False,VT
2016-07-24,50,False,VT
2016-07-31,100,False,VT
2016-08-07,64,False,VT
2016-08-14,60,False,VT
2016-08-21,29,False,VT
2016-08-28,27,False,VT
2016-09-04,46,False,VT
2016-09-11,26,False,VT
2016-09-18,12,False,VT
2016-09-25,31,False,VT
2016-10-02,55,False,VT
2016-10-09,43,False,VT
2016-10-16,57,False,VT
2016-10-23,43,False,VT
2016-10-30,31,False,VT
2016-11-06,41,False,VT
2016-11-13,37,False,VT
2016-11-20,40,False,VT
2016-11-27,64,False,VT
2016-12-04,52,False,VT
2016-12-11,41,False,VT
2016-12-18,59,False,VT
2016-12-25,36,False,VT
2017-01-01,35,False,VT
2017-01-08,53,False,VT
2017-01-15,34,False,VT
2017-01-22,51,False,VT
2017-01-29,45,False,VT
2017-02-05,45,False,VT
2017-02-12,33,False,VT
2017-02-19,33,False,VT
2017-02-26,27,False,VT
2017-03-05,59,False,VT
2017-03-12,39,False,VT
2017-03-19,17,False,VT
2017-03-26,38,False,VT
2017-04-02,51,False,VT
2017-04-09,35,False,VT
2017-04-16,18,False,VT
2017-04-23,6,False,VT
2017-04-30,34,False,VT
2017-05-07,41,False,VT
2017-05-14,20,False,VT
2017-05-21,13,False,VT
2017-05-28,32,False,VT
2017-06-04,51,False,VT
2017-06-11,20,False,VT
2017-06-18,33,False,VT
2017-06-25,61,False,VT
2017-07-02,48,False,VT
2017-07-09,20,False,VT
2017-07-16,81,False,VT
2017-07-23,26,False,VT
2017-07-30,38,False,VT
2017-08-06,44,False,VT
2017-08-13,39,False,VT
2017-08-20,45,False,VT
2017-08-27,38,False,VT
2017-09-03,46,False,VT
2017-09-10,18,False,VT
2017-09-17,29,False,VT
2017-09-24,29,False,VT
2017-10-01,17,False,VT
2017-10-08,27,False,VT
2017-10-15,29,False,VT
2017-10-22,40,False,VT
2017-10-29,34,False,VT
2017-11-05,50,False,VT
2017-11-12,33,False,VT
2017-11-19,30,False,VT
2017-11-26,37,False,VT
2017-12-03,47,False,VT
2017-12-10,58,False,VT
2017-12-17,18,False,VT
2017-12-24,39,False,VT
2017-12-31,58,False,VT
2018-01-07,47,False,VT
2018-01-14,41,False,VT
2018-01-21,26,False,VT
2018-01-28,67,False,VT
2018-02-04,10,False,VT
2018-02-11,25,False,VT
2018-02-18,30,False,VT
2018-02-25,38,False,VT
2018-03-04,36,False,VT
2018-03-11,31,False,VT
2018-03-18,42,False,VT
2018-03-25,11,False,VT
2018-04-01,21,False,VT
2018-04-08,37,False,VT
2018-04-15,33,False,VT
2018-04-22,35,False,VT
2018-04-29,39,False,VT
2018-05-06,18,False,VT
2018-05-13,29,False,VT
2018-05-20,41,False,VT
2018-05-27,24,False,VT
2018-06-03,36,False,VT
2018-06-10,30,False,VT
2018-06-17,37,False,VT
2018-06-24,30,False,VT
2018-07-01,41,False,VT
2018-07-08,29,False,VT
2018-07-15,54,False,VT
2018-07-22,63,False,VT
2018-07-29,41,False,VT
2018-08-05,41,False,VT
2018-08-12,41,False,VT
2018-08-19,56,False,VT
2018-08-26,35,False,VT
2018-09-02,51,False,VT
2018-09-09,38,False,VT
2018-09-16,27,False,VT
2018-09-23,16,False,VT
2018-09-30,71,False,VT
2018-10-07,38,False,VT
2018-10-14,51,False,VT
2018-10-21,50,False,VT
2018-10-28,44,False,VT
2018-11-04,38,False,VT
2018-11-11,39,False,VT
2018-11-18,62,False,VT
2018-11-25,54,False,VT
2018-12-02,54,False,VT
2018-12-09,50,False,VT
2018-12-16,65,False,VT
2018-12-23,37,False,VT
2018-12-30,34,False,VT
2015-01-04,16,False,VA
2015-01-11,15,False,VA
2015-01-18,14,False,VA
2015-01-25,14,False,VA
2015-02-01,16,False,VA
2015-02-08,15,False,VA
2015-02-15,15,False,VA
2015-02-22,13,False,VA
2015-03-01,14,False,VA
2015-03-08,15,False,VA
2015-03-15,14,False,VA
2015-03-22,15,False,VA
2015-03-29,15,False,VA
2015-04-05,13,False,VA
2015-04-12,11,False,VA
2015-04-19,13,False,VA
2015-04-26,13,False,VA
2015-05-03,14,False,VA
2015-05-10,14,False,VA
2015-05-17,14,False,VA
2015-05-24,16,False,VA
2015-05-31,18,False,VA
2015-06-07,16,False,VA
2015-06-14,20,False,VA
2015-06-21,16,False,VA
2015-06-28,25,False,VA
2015-07-05,23,False,VA
2015-07-12,27,False,VA
2015-07-19,36,False,VA
2015-07-26,37,False,VA
2015-08-02,31,False,VA
2015-08-09,28,False,VA
2015-08-16,26,False,VA
2015-08-23,17,False,VA
2015-08-30,33,False,VA
2015-09-06,29,False,VA
2015-09-13,26,False,VA
2015-09-20,32,False,VA
2015-09-27,28,False,VA
2015-10-04,27,False,VA
2015-10-11,28,False,VA
2015-10-18,37,False,VA
2015-10-25,41,False,VA
2015-11-01,24,False,VA
2015-11-08,29,False,VA
2015-11-15,25,False,VA
2015-11-22,36,False,VA
2015-11-29,39,False,VA
2015-12-06,28,False,VA
2015-12-13,26,False,VA
2015-12-20,38,False,VA
2015-12-27,47,False,VA
2016-01-03,42,False,VA
2016-01-10,52,False,VA
2016-01-17,41,False,VA
2016-01-24,37,False,VA
2016-01-31,24,False,VA
2016-02-07,35,False,VA
2016-02-14,32,False,VA
2016-02-21,32,False,VA
2016-02-28,29,False,VA
2016-03-06,40,False,VA
2016-03-13,27,False,VA
2016-03-20,23,False,VA
2016-03-27,30,False,VA
2016-04-03,31,False,VA
2016-04-10,28,False,VA
2016-04-17,34,False,VA
2016-04-24,24,False,VA
2016-05-01,26,False,VA
2016-05-08,29,False,VA
2016-05-15,26,False,VA
2016-05-22,31,False,VA
2016-05-29,52,False,VA
2016-06-05,34,False,VA
2016-06-12,24,False,VA
2016-06-19,32,False,VA
2016-06-26,24,False,VA
2016-07-03,30,False,VA
2016-07-10,23,False,VA
2016-07-17,29,False,VA
2016-07-24,46,False,VA
2016-07-31,100,False,VA
2016-08-07,42,False,VA
2016-08-14,37,False,VA
2016-08-21,29,False,VA
2016-08-28,39,False,VA
2016-09-04,40,False,VA
2016-09-11,29,False,VA
2016-09-18,34,False,VA
2016-09-25,27,False,VA
2016-10-02,32,False,VA
2016-10-09,36,False,VA
2016-10-16,47,False,VA
2016-10-23,37,False,VA
2016-10-30,35,False,VA
2016-11-06,27,False,VA
2016-11-13,49,False,VA
2016-11-20,63,False,VA
2016-11-27,39,False,VA
2016-12-04,39,False,VA
2016-12-11,36,False,VA
2016-12-18,41,False,VA
2016-12-25,40,False,VA
2017-01-01,48,False,VA
2017-01-08,37,False,VA
2017-01-15,34,False,VA
2017-01-22,33,False,VA
2017-01-29,34,False,VA
2017-02-05,37,False,VA
2017-02-12,27,False,VA
2017-02-19,29,False,VA
2017-02-26,33,False,VA
2017-03-05,29,False,VA
2017-03-12,30,False,VA
2017-03-19,27,False,VA
2017-03-26,30,False,VA
2017-04-02,26,False,VA
2017-04-09,31,False,VA
2017-04-16,29,False,VA
2017-04-23,29,False,VA
2017-04-30,30,False,VA
2017-05-07,30,False,VA
2017-05-14,25,False,VA
2017-05-21,31,False,VA
2017-05-28,31,False,VA
2017-06-04,32,False,VA
2017-06-11,26,False,VA
2017-06-18,31,False,VA
2017-06-25,53,False,VA
2017-07-02,32,False,VA
2017-07-09,31,False,VA
2017-07-16,34,False,VA
2017-07-23,33,False,VA
2017-07-30,37,False,VA
2017-08-06,34,False,VA
2017-08-13,40,False,VA
2017-08-20,25,False,VA
2017-08-27,29,False,VA
2017-09-03,31,False,VA
2017-09-10,32,False,VA
2017-09-17,40,False,VA
2017-09-24,37,False,VA
2017-10-01,30,False,VA
2017-10-08,34,False,VA
2017-10-15,32,False,VA
2017-10-22,34,False,VA
2017-10-29,37,False,VA
2017-11-05,36,False,VA
2017-11-12,27,False,VA
2017-11-19,33,False,VA
2017-11-26,34,False,VA
2017-12-03,31,False,VA
2017-12-10,31,False,VA
2017-12-17,31,False,VA
2017-12-24,38,False,VA
2017-12-31,39,False,VA
2018-01-07,37,False,VA
2018-01-14,33,False,VA
2018-01-21,31,False,VA
2018-01-28,33,False,VA
2018-02-04,32,False,VA
2018-02-11,23,False,VA
2018-02-18,26,False,VA
2018-02-25,27,False,VA
2018-03-04,26,False,VA
2018-03-11,27,False,VA
2018-03-18,30,False,VA
2018-03-25,26,False,VA
2018-04-01,33,False,VA
2018-04-08,29,False,VA
2018-04-15,24,False,VA
2018-04-22,35,False,VA
2018-04-29,40,False,VA
2018-05-06,28,False,VA
2018-05-13,33,False,VA
2018-05-20,27,False,VA
2018-05-27,32,False,VA
2018-06-03,28,False,VA
2018-06-10,30,False,VA
2018-06-17,27,False,VA
2018-06-24,28,False,VA
2018-07-01,31,False,VA
2018-07-08,35,False,VA
2018-07-15,47,False,VA
2018-07-22,35,False,VA
2018-07-29,45,False,VA
2018-08-05,36,False,VA
2018-08-12,32,False,VA
2018-08-19,34,False,VA
2018-08-26,33,False,VA
2018-09-02,43,False,VA
2018-09-09,28,False,VA
2018-09-16,40,False,VA
2018-09-23,49,False,VA
2018-09-30,35,False,VA
2018-10-07,39,False,VA
2018-10-14,42,False,VA
2018-10-21,37,False,VA
2018-10-28,45,False,VA
2018-11-04,45,False,VA
2018-11-11,42,False,VA
2018-11-18,61,False,VA
2018-11-25,43,False,VA
2018-12-02,41,False,VA
2018-12-09,37,False,VA
2018-12-16,39,False,VA
2018-12-23,53,False,VA
2018-12-30,33,False,VA
2015-01-04,27,False,WA
2015-01-11,26,False,WA
2015-01-18,28,False,WA
2015-01-25,27,False,WA
2015-02-01,24,False,WA
2015-02-08,29,False,WA
2015-02-15,22,False,WA
2015-02-22,23,False,WA
2015-03-01,24,False,WA
2015-03-08,20,False,WA
2015-03-15,30,False,WA
2015-03-22,26,False,WA
2015-03-29,20,False,WA
2015-04-05,23,False,WA
2015-04-12,21,False,WA
2015-04-19,19,False,WA
2015-04-26,23,False,WA
2015-05-03,18,False,WA
2015-05-10,23,False,WA
2015-05-17,27,False,WA
2015-05-24,29,False,WA
2015-05-31,36,False,WA
2015-06-07,24,False,WA
2015-06-14,20,False,WA
2015-06-21,25,False,WA
2015-06-28,20,False,WA
2015-07-05,28,False,WA
2015-07-12,26,False,WA
2015-07-19,39,False,WA
2015-07-26,41,False,WA
2015-08-02,33,False,WA
2015-08-09,25,False,WA
2015-08-16,23,False,WA
2015-08-23,30,False,WA
2015-08-30,28,False,WA
2015-09-06,29,False,WA
2015-09-13,20,False,WA
2015-09-20,32,False,WA
2015-09-27,28,False,WA
2015-10-04,28,False,WA
2015-10-11,31,False,WA
2015-10-18,45,False,WA
2015-10-25,35,False,WA
2015-11-01,33,False,WA
2015-11-08,31,False,WA
2015-11-15,18,False,WA
2015-11-22,33,False,WA
2015-11-29,33,False,WA
2015-12-06,35,False,WA
2015-12-13,41,False,WA
2015-12-20,42,False,WA
2015-12-27,44,False,WA
2016-01-03,34,False,WA
2016-01-10,46,False,WA
2016-01-17,41,False,WA
2016-01-24,27,False,WA
2016-01-31,38,False,WA
2016-02-07,52,False,WA
2016-02-14,41,False,WA
2016-02-21,34,False,WA
2016-02-28,31,False,WA
2016-03-06,45,False,WA
2016-03-13,31,False,WA
2016-03-20,30,False,WA
2016-03-27,40,False,WA
2016-04-03,37,False,WA
2016-04-10,40,False,WA
2016-04-17,30,False,WA
2016-04-24,32,False,WA
2016-05-01,26,False,WA
2016-05-08,31,False,WA
2016-05-15,30,False,WA
2016-05-22,36,False,WA
2016-05-29,50,False,WA
2016-06-05,31,False,WA
2016-06-12,39,False,WA
2016-06-19,30,False,WA
2016-06-26,32,False,WA
2016-07-03,38,False,WA
2016-07-10,33,False,WA
2016-07-17,37,False,WA
2016-07-24,45,False,WA
2016-07-31,100,False,WA
2016-08-07,46,False,WA
2016-08-14,29,False,WA
2016-08-21,40,False,WA
2016-08-28,46,False,WA
2016-09-04,44,False,WA
2016-09-11,33,False,WA
2016-09-18,33,False,WA
2016-09-25,26,False,WA
2016-10-02,39,False,WA
2016-10-09,43,False,WA
2016-10-16,54,False,WA
2016-10-23,48,False,WA
2016-10-30,37,False,WA
2016-11-06,36,False,WA
2016-11-13,51,False,WA
2016-11-20,64,False,WA
2016-11-27,47,False,WA
2016-12-04,37,False,WA
2016-12-11,44,False,WA
2016-12-18,44,False,WA
2016-12-25,51,False,WA
2017-01-01,53,False,WA
2017-01-08,33,False,WA
2017-01-15,38,False,WA
2017-01-22,31,False,WA
2017-01-29,33,False,WA
2017-02-05,42,False,WA
2017-02-12,30,False,WA
2017-02-19,39,False,WA
2017-02-26,28,False,WA
2017-03-05,38,False,WA
2017-03-12,36,False,WA
2017-03-19,35,False,WA
2017-03-26,28,False,WA
2017-04-02,28,False,WA
2017-04-09,33,False,WA
2017-04-16,24,False,WA
2017-04-23,29,False,WA
2017-04-30,35,False,WA
2017-05-07,27,False,WA
2017-05-14,34,False,WA
2017-05-21,32,False,WA
2017-05-28,31,False,WA
2017-06-04,35,False,WA
2017-06-11,28,False,WA
2017-06-18,23,False,WA
2017-06-25,55,False,WA
2017-07-02,44,False,WA
2017-07-09,43,False,WA
2017-07-16,37,False,WA
2017-07-23,33,False,WA
2017-07-30,33,False,WA
2017-08-06,25,False,WA
2017-08-13,37,False,WA
2017-08-20,28,False,WA
2017-08-27,33,False,WA
2017-09-03,33,False,WA
2017-09-10,35,False,WA
2017-09-17,36,False,WA
2017-09-24,31,False,WA
2017-10-01,34,False,WA
2017-10-08,26,False,WA
2017-10-15,34,False,WA
2017-10-22,30,False,WA
2017-10-29,35,False,WA
2017-11-05,38,False,WA
2017-11-12,45,False,WA
2017-11-19,39,False,WA
2017-11-26,42,False,WA
2017-12-03,41,False,WA
2017-12-10,29,False,WA
2017-12-17,33,False,WA
2017-12-24,36,False,WA
2017-12-31,57,False,WA
2018-01-07,44,False,WA
2018-01-14,38,False,WA
2018-01-21,35,False,WA
2018-01-28,34,False,WA
2018-02-04,28,False,WA
2018-02-11,25,False,WA
2018-02-18,32,False,WA
2018-02-25,31,False,WA
2018-03-04,30,False,WA
2018-03-11,30,False,WA
2018-03-18,26,False,WA
