date,brownie recipe,isPartial,State
2015-11-15,59,False,TX
2015-11-22,48,False,TX
2015-11-29,26,False,TX
2015-12-06,73,False,TX
2015-12-13,64,False,TX
2015-12-20,61,False,TX
2015-12-27,54,False,TX
2016-01-03,35,False,TX
2016-01-10,53,False,TX
2016-01-17,39,False,TX
2016-01-24,44,False,TX
2016-01-31,47,False,TX
2016-02-07,89,False,TX
2016-02-14,43,False,TX
2016-02-21,28,False,TX
2016-02-28,61,False,TX
2016-03-06,53,False,TX
2016-03-13,45,False,TX
2016-03-20,59,False,TX
2016-03-27,10,False,TX
2016-04-03,24,False,TX
2016-04-10,33,False,TX
2016-04-17,55,False,TX
2016-04-24,14,False,TX
2016-05-01,81,False,TX
2016-05-08,52,False,TX
2016-05-15,29,False,TX
2016-05-22,45,False,TX
2016-05-29,50,False,TX
2016-06-05,40,False,TX
2016-06-12,36,False,TX
2016-06-19,36,False,TX
2016-06-26,68,False,TX
2016-07-03,54,False,TX
2016-07-10,57,False,TX
2016-07-17,26,False,TX
2016-07-24,20,False,TX
2016-07-31,31,False,TX
2016-08-07,32,False,TX
2016-08-14,37,False,TX
2016-08-21,31,False,TX
2016-08-28,49,False,TX
2016-09-04,25,False,TX
2016-09-11,24,False,TX
2016-09-18,33,False,TX
2016-09-25,14,False,TX
2016-10-02,43,False,TX
2016-10-09,34,False,TX
2016-10-16,15,False,TX
2016-10-23,53,False,TX
2016-10-30,38,False,TX
2016-11-06,35,False,TX
2016-11-13,32,False,TX
2016-11-20,34,False,TX
2016-11-27,30,False,TX
2016-12-04,21,False,TX
2016-12-11,26,False,TX
2016-12-18,100,False,TX
2016-12-25,34,False,TX
2017-01-01,9,False,TX
2017-01-08,39,False,TX
2017-01-15,74,False,TX
2017-01-22,48,False,TX
2017-01-29,44,False,TX
2017-02-05,31,False,TX
2017-02-12,30,False,TX
2017-02-19,35,False,TX
2017-02-26,34,False,TX
2017-03-05,50,False,TX
2017-03-12,32,False,TX
2017-03-19,26,False,TX
2017-03-26,44,False,TX
2017-04-02,43,False,TX
2017-04-09,31,False,TX
2017-04-16,26,False,TX
2017-04-23,26,False,TX
2017-04-30,35,False,TX
2017-05-07,22,False,TX
2017-05-14,51,False,TX
2017-05-21,28,False,TX
2017-05-28,63,False,TX
2017-06-04,55,False,TX
2017-06-11,60,False,TX
2017-06-18,22,False,TX
2017-06-25,43,False,TX
2017-07-02,45,False,TX
2017-07-09,38,False,TX
2017-07-16,29,False,TX
2017-07-23,28,False,TX
2017-07-30,23,False,TX
2017-08-06,44,False,TX
2017-08-13,36,False,TX
2017-08-20,67,False,TX
2017-08-27,27,False,TX
2017-09-03,47,False,TX
2017-09-10,34,False,TX
2017-09-17,34,False,TX
2017-09-24,38,False,TX
2017-10-01,29,False,TX
2017-10-08,46,False,TX
2017-10-15,18,False,TX
2017-10-22,36,False,TX
2017-10-29,43,False,TX
2017-11-05,42,False,TX
2017-11-12,26,False,TX
2017-11-19,44,False,TX
2017-11-26,57,False,TX
2017-12-03,30,False,TX
2017-12-10,94,False,TX
2017-12-17,42,False,TX
2017-12-24,51,False,TX
2017-12-31,62,False,TX
2018-01-07,31,False,TX
2018-01-14,52,False,TX
2018-01-21,30,False,TX
2018-01-28,51,False,TX
2018-02-04,42,False,TX
2018-02-11,51,False,TX
2018-02-18,25,False,TX
2018-02-25,51,False,TX
2018-03-04,34,False,TX
2018-03-11,46,False,TX
2018-03-18,17,False,TX
2018-03-25,18,False,TX
2018-04-01,47,False,TX
2018-04-08,30,False,TX
2018-04-15,35,False,TX
2018-04-22,64,False,TX
2018-04-29,34,False,TX
2018-05-06,61,False,TX
2018-05-13,49,False,TX
2018-05-20,22,False,TX
2018-05-27,36,False,TX
2018-06-03,36,False,TX
2018-06-10,48,False,TX
2018-06-17,40,False,TX
2018-06-24,18,False,TX
2018-07-01,37,False,TX
2018-07-08,36,False,TX
2018-07-15,28,False,TX
2018-07-22,9,False,TX
2018-07-29,68,False,TX
2018-08-05,59,False,TX
2018-08-12,27,False,TX
2018-08-19,27,False,TX
2018-08-26,49,False,TX
2018-09-02,43,False,TX
2018-09-09,25,False,TX
2018-09-16,21,False,TX
2018-09-23,43,False,TX
2018-09-30,39,False,TX
2018-10-07,31,False,TX
2018-10-14,4,False,TX
2018-10-21,43,False,TX
2018-10-28,31,False,TX
2018-11-04,16,False,TX
2018-11-11,48,False,TX
2018-11-18,71,False,TX
2018-11-25,25,False,TX
2018-12-02,34,False,TX
2018-12-09,47,False,TX
2018-12-16,27,False,TX
2018-12-23,70,False,TX
2018-12-30,47,False,TX
2015-01-04,21,False,UT
2015-01-11,47,False,UT
2015-01-18,24,False,UT
2015-01-25,0,False,UT
2015-02-01,23,False,UT
2015-02-08,21,False,UT
2015-02-15,23,False,UT
2015-02-22,23,False,UT
2015-03-01,70,False,UT
2015-03-08,71,False,UT
2015-03-15,0,False,UT
2015-03-22,52,False,UT
2015-03-29,25,False,UT
2015-04-05,49,False,UT
2015-04-12,23,False,UT
2015-04-19,24,False,UT
2015-04-26,48,False,UT
2015-05-03,24,False,UT
2015-05-10,50,False,UT
2015-05-17,50,False,UT
2015-05-24,52,False,UT
2015-05-31,26,False,UT
2015-06-07,0,False,UT
2015-06-14,27,False,UT
2015-06-21,26,False,UT
2015-06-28,0,False,UT
2015-07-05,26,False,UT
2015-07-12,26,False,UT
2015-07-19,0,False,UT
2015-07-26,0,False,UT
2015-08-02,0,False,UT
2015-08-09,51,False,UT
2015-08-16,50,False,UT
2015-08-23,24,False,UT
2015-08-30,47,False,UT
2015-09-06,49,False,UT
2015-09-13,46,False,UT
2015-09-20,23,False,UT
2015-09-27,23,False,UT
2015-10-04,23,False,UT
2015-10-11,24,False,UT
2015-10-18,23,False,UT
2015-10-25,0,False,UT
2015-11-01,0,False,UT
2015-11-08,23,False,UT
2015-11-15,68,False,UT
2015-11-22,0,False,UT
2015-11-29,43,False,UT
2015-12-06,22,False,UT
2015-12-13,70,False,UT
2015-12-20,28,False,UT
2015-12-27,0,False,UT
2016-01-03,36,False,UT
2016-01-10,17,False,UT
2016-01-17,0,False,UT
2016-01-24,53,False,UT
2016-01-31,55,False,UT
2016-02-07,0,False,UT
2016-02-14,36,False,UT
2016-02-21,18,False,UT
2016-02-28,18,False,UT
2016-03-06,18,False,UT
2016-03-13,18,False,UT
2016-03-20,35,False,UT
2016-03-27,36,False,UT
2016-04-03,0,False,UT
2016-04-10,70,False,UT
2016-04-17,36,False,UT
2016-04-24,18,False,UT
2016-05-01,72,False,UT
2016-05-08,19,False,UT
2016-05-15,37,False,UT
2016-05-22,19,False,UT
2016-05-29,60,False,UT
2016-06-05,38,False,UT
2016-06-12,19,False,UT
2016-06-19,58,False,UT
2016-06-26,38,False,UT
2016-07-03,40,False,UT
2016-07-10,19,False,UT
2016-07-17,19,False,UT
2016-07-24,19,False,UT
2016-07-31,39,False,UT
2016-08-07,60,False,UT
2016-08-14,0,False,UT
2016-08-21,19,False,UT
2016-08-28,18,False,UT
2016-09-04,37,False,UT
2016-09-11,53,False,UT
2016-09-18,18,False,UT
2016-09-25,35,False,UT
2016-10-02,0,False,UT
2016-10-09,0,False,UT
2016-10-16,0,False,UT
2016-10-23,17,False,UT
2016-10-30,71,False,UT
2016-11-06,48,False,UT
2016-11-13,34,False,UT
2016-11-20,18,False,UT
2016-11-27,48,False,UT
2016-12-04,32,False,UT
2016-12-11,16,False,UT
2016-12-18,18,False,UT
2016-12-25,37,False,UT
2017-01-01,17,False,UT
2017-01-08,16,False,UT
2017-01-15,0,False,UT
2017-01-22,0,False,UT
2017-01-29,16,False,UT
2017-02-05,16,False,UT
2017-02-12,31,False,UT
2017-02-19,31,False,UT
2017-02-26,0,False,UT
2017-03-05,15,False,UT
2017-03-12,62,False,UT
2017-03-19,31,False,UT
2017-03-26,0,False,UT
2017-04-02,16,False,UT
2017-04-09,48,False,UT
2017-04-16,0,False,UT
2017-04-23,63,False,UT
2017-04-30,32,False,UT
2017-05-07,100,False,UT
2017-05-14,0,False,UT
2017-05-21,18,False,UT
2017-05-28,38,False,UT
2017-06-04,18,False,UT
2017-06-11,71,False,UT
2017-06-18,52,False,UT
2017-06-25,18,False,UT
2017-07-02,19,False,UT
2017-07-09,18,False,UT
2017-07-16,0,False,UT
2017-07-23,0,False,UT
2017-07-30,34,False,UT
2017-08-06,17,False,UT
2017-08-13,17,False,UT
2017-08-20,34,False,UT
2017-08-27,16,False,UT
2017-09-03,50,False,UT
2017-09-10,16,False,UT
2017-09-17,32,False,UT
2017-09-24,65,False,UT
2017-10-01,0,False,UT
2017-10-08,31,False,UT
2017-10-15,0,False,UT
2017-10-22,16,False,UT
2017-10-29,16,False,UT
2017-11-05,31,False,UT
2017-11-12,15,False,UT
2017-11-19,0,False,UT
2017-11-26,30,False,UT
2017-12-03,15,False,UT
2017-12-10,46,False,UT
2017-12-17,0,False,UT
2017-12-24,36,False,UT
2017-12-31,31,False,UT
2018-01-07,30,False,UT
2018-01-14,46,False,UT
2018-01-21,15,False,UT
2018-01-28,0,False,UT
2018-02-04,29,False,UT
2018-02-11,30,False,UT
2018-02-18,15,False,UT
2018-02-25,15,False,UT
2018-03-04,30,False,UT
2018-03-11,29,False,UT
2018-03-18,30,False,UT
2018-03-25,61,False,UT
2018-04-01,0,False,UT
2018-04-08,15,False,UT
2018-04-15,43,False,UT
2018-04-22,15,False,UT
2018-04-29,44,False,UT
2018-05-06,30,False,UT
2018-05-13,0,False,UT
2018-05-20,47,False,UT
2018-05-27,32,False,UT
2018-06-03,0,False,UT
2018-06-10,15,False,UT
2018-06-17,0,False,UT
2018-06-24,31,False,UT
2018-07-01,48,False,UT
2018-07-08,60,False,UT
2018-07-15,16,False,UT
2018-07-22,0,False,UT
2018-07-29,47,False,UT
2018-08-05,0,False,UT
2018-08-12,32,False,UT
2018-08-19,0,False,UT
2018-08-26,15,False,UT
2018-09-02,46,False,UT
2018-09-09,29,False,UT
2018-09-16,15,False,UT
2018-09-23,61,False,UT
2018-09-30,30,False,UT
2018-10-07,30,False,UT
2018-10-14,0,False,UT
2018-10-21,60,False,UT
2018-10-28,0,False,UT
2018-11-04,28,False,UT
2018-11-11,15,False,UT
2018-11-18,15,False,UT
2018-11-25,0,False,UT
2018-12-02,15,False,UT
2018-12-09,0,False,UT
2018-12-16,31,False,UT
2018-12-23,17,False,UT
2018-12-30,0,False,UT
2015-01-04,0,False,VT
2015-01-11,36,False,VT
2015-01-18,0,False,VT
2015-01-25,0,False,VT
2015-02-01,35,False,VT
2015-02-08,35,False,VT
2015-02-15,34,False,VT
2015-02-22,37,False,VT
2015-03-01,35,False,VT
2015-03-08,0,False,VT
2015-03-15,69,False,VT
2015-03-22,77,False,VT
2015-03-29,0,False,VT
2015-04-05,0,False,VT
2015-04-12,0,False,VT
2015-04-19,0,False,VT
2015-04-26,0,False,VT
2015-05-03,0,False,VT
2015-05-10,0,False,VT
2015-05-17,0,False,VT
2015-05-24,0,False,VT
2015-05-31,0,False,VT
2015-06-07,0,False,VT
2015-06-14,0,False,VT
2015-06-21,95,False,VT
2015-06-28,50,False,VT
2015-07-05,0,False,VT
2015-07-12,0,False,VT
2015-07-19,0,False,VT
2015-07-26,0,False,VT
2015-08-02,48,False,VT
2015-08-09,47,False,VT
2015-08-16,0,False,VT
2015-08-23,0,False,VT
2015-08-30,0,False,VT
2015-09-06,0,False,VT
2015-09-13,0,False,VT
2015-09-20,0,False,VT
2015-09-27,0,False,VT
2015-10-04,0,False,VT
2015-10-11,42,False,VT
2015-10-18,85,False,VT
2015-10-25,42,False,VT
2015-11-01,42,False,VT
2015-11-08,0,False,VT
2015-11-15,43,False,VT
2015-11-22,0,False,VT
2015-11-29,0,False,VT
2015-12-06,0,False,VT
2015-12-13,41,False,VT
2015-12-20,0,False,VT
2015-12-27,0,False,VT
2016-01-03,36,False,VT
2016-01-10,34,False,VT
2016-01-17,0,False,VT
2016-01-24,69,False,VT
2016-01-31,100,False,VT
2016-02-07,32,False,VT
2016-02-14,0,False,VT
2016-02-21,34,False,VT
2016-02-28,0,False,VT
2016-03-06,0,False,VT
2016-03-13,0,False,VT
2016-03-20,0,False,VT
2016-03-27,0,False,VT
2016-04-03,0,False,VT
2016-04-10,0,False,VT
2016-04-17,38,False,VT
2016-04-24,0,False,VT
2016-05-01,0,False,VT
2016-05-08,0,False,VT
2016-05-15,37,False,VT
2016-05-22,0,False,VT
2016-05-29,0,False,VT
2016-06-05,0,False,VT
2016-06-12,0,False,VT
2016-06-19,0,False,VT
2016-06-26,0,False,VT
2016-07-03,0,False,VT
2016-07-10,0,False,VT
2016-07-17,0,False,VT
2016-07-24,0,False,VT
2016-07-31,40,False,VT
2016-08-07,0,False,VT
2016-08-14,0,False,VT
2016-08-21,40,False,VT
2016-08-28,0,False,VT
2016-09-04,0,False,VT
2016-09-11,0,False,VT
2016-09-18,70,False,VT
2016-09-25,0,False,VT
2016-10-02,0,False,VT
2016-10-09,35,False,VT
2016-10-16,0,False,VT
2016-10-23,35,False,VT
2016-10-30,0,False,VT
2016-11-06,0,False,VT
2016-11-13,35,False,VT
2016-11-20,0,False,VT
2016-11-27,0,False,VT
2016-12-04,0,False,VT
2016-12-11,0,False,VT
2016-12-18,37,False,VT
2016-12-25,0,False,VT
2017-01-01,0,False,VT
2017-01-08,33,False,VT
2017-01-15,32,False,VT
2017-01-22,0,False,VT
2017-01-29,0,False,VT
2017-02-05,63,False,VT
2017-02-12,0,False,VT
2017-02-19,0,False,VT
2017-02-26,0,False,VT
2017-03-05,0,False,VT
2017-03-12,0,False,VT
2017-03-19,0,False,VT
2017-03-26,0,False,VT
2017-04-02,0,False,VT
2017-04-09,0,False,VT
2017-04-16,33,False,VT
2017-04-23,0,False,VT
2017-04-30,0,False,VT
2017-05-07,33,False,VT
2017-05-14,0,False,VT
2017-05-21,0,False,VT
2017-05-28,0,False,VT
2017-06-04,0,False,VT
2017-06-11,38,False,VT
2017-06-18,0,False,VT
2017-06-25,38,False,VT
2017-07-02,0,False,VT
2017-07-09,0,False,VT
2017-07-16,37,False,VT
2017-07-23,0,False,VT
2017-07-30,0,False,VT
2017-08-06,0,False,VT
2017-08-13,37,False,VT
2017-08-20,0,False,VT
2017-08-27,0,False,VT
2017-09-03,0,False,VT
2017-09-10,0,False,VT
2017-09-17,0,False,VT
2017-09-24,33,False,VT
2017-10-01,0,False,VT
2017-10-08,0,False,VT
2017-10-15,0,False,VT
2017-10-22,0,False,VT
2017-10-29,0,False,VT
2017-11-05,0,False,VT
2017-11-12,30,False,VT
2017-11-19,0,False,VT
2017-11-26,0,False,VT
2017-12-03,29,False,VT
2017-12-10,0,False,VT
2017-12-17,32,False,VT
2017-12-24,95,False,VT
2017-12-31,30,False,VT
2018-01-07,0,False,VT
2018-01-14,0,False,VT
2018-01-21,57,False,VT
2018-01-28,29,False,VT
2018-02-04,0,False,VT
2018-02-11,0,False,VT
2018-02-18,0,False,VT
2018-02-25,0,False,VT
2018-03-04,0,False,VT
2018-03-11,0,False,VT
2018-03-18,0,False,VT
2018-03-25,0,False,VT
2018-04-01,0,False,VT
2018-04-08,30,False,VT
2018-04-15,0,False,VT
2018-04-22,0,False,VT
2018-04-29,0,False,VT
2018-05-06,0,False,VT
2018-05-13,0,False,VT
2018-05-20,0,False,VT
2018-05-27,0,False,VT
2018-06-03,33,False,VT
2018-06-10,0,False,VT
2018-06-17,0,False,VT
2018-06-24,34,False,VT
2018-07-01,0,False,VT
2018-07-08,0,False,VT
2018-07-15,34,False,VT
2018-07-22,0,False,VT
2018-07-29,0,False,VT
2018-08-05,0,False,VT
2018-08-12,0,False,VT
2018-08-19,0,False,VT
2018-08-26,0,False,VT
2018-09-02,0,False,VT
2018-09-09,0,False,VT
2018-09-16,0,False,VT
2018-09-23,31,False,VT
2018-09-30,0,False,VT
2018-10-07,0,False,VT
2018-10-14,0,False,VT
2018-10-21,31,False,VT
2018-10-28,0,False,VT
2018-11-04,30,False,VT
2018-11-11,31,False,VT
2018-11-18,0,False,VT
2018-11-25,0,False,VT
2018-12-02,0,False,VT
2018-12-09,31,False,VT
2018-12-16,33,False,VT
2018-12-23,0,False,VT
2018-12-30,0,False,VT
2015-01-04,29,False,VA
2015-01-11,0,False,VA
2015-01-18,29,False,VA
2015-01-25,25,False,VA
2015-02-01,15,False,VA
2015-02-08,21,False,VA
2015-02-15,17,False,VA
2015-02-22,32,False,VA
2015-03-01,14,False,VA
2015-03-08,7,False,VA
2015-03-15,4,False,VA
2015-03-22,4,False,VA
2015-03-29,4,False,VA
2015-04-05,0,False,VA
2015-04-12,19,False,VA
2015-04-19,8,False,VA
2015-04-26,11,False,VA
2015-05-03,12,False,VA
2015-05-10,8,False,VA
2015-05-17,12,False,VA
2015-05-24,13,False,VA
2015-05-31,4,False,VA
2015-06-07,4,False,VA
2015-06-14,18,False,VA
2015-06-21,42,False,VA
2015-06-28,32,False,VA
2015-07-05,10,False,VA
2015-07-12,10,False,VA
2015-07-19,21,False,VA
2015-07-26,63,False,VA
2015-08-02,31,False,VA
2015-08-09,11,False,VA
2015-08-16,31,False,VA
2015-08-23,0,False,VA
2015-08-30,0,False,VA
2015-09-06,20,False,VA
2015-09-13,10,False,VA
2015-09-20,29,False,VA
2015-09-27,28,False,VA
2015-10-04,29,False,VA
2015-10-11,19,False,VA
2015-10-18,19,False,VA
2015-10-25,27,False,VA
2015-11-01,9,False,VA
2015-11-08,18,False,VA
2015-11-15,9,False,VA
2015-11-22,20,False,VA
2015-11-29,62,False,VA
2015-12-06,18,False,VA
2015-12-13,9,False,VA
2015-12-20,100,False,VA
2015-12-27,10,False,VA
2016-01-03,32,False,VA
2016-01-10,15,False,VA
2016-01-17,60,False,VA
2016-01-24,23,False,VA
2016-01-31,23,False,VA
2016-02-07,30,False,VA
2016-02-14,30,False,VA
2016-02-21,22,False,VA
2016-02-28,30,False,VA
2016-03-06,8,False,VA
2016-03-13,23,False,VA
2016-03-20,31,False,VA
2016-03-27,39,False,VA
2016-04-03,38,False,VA
2016-04-10,31,False,VA
2016-04-17,54,False,VA
2016-04-24,23,False,VA
2016-05-01,23,False,VA
2016-05-08,24,False,VA
2016-05-15,24,False,VA
2016-05-22,24,False,VA
2016-05-29,8,False,VA
2016-06-05,33,False,VA
2016-06-12,41,False,VA
2016-06-19,8,False,VA
2016-06-26,0,False,VA
2016-07-03,17,False,VA
2016-07-10,17,False,VA
2016-07-17,24,False,VA
2016-07-24,16,False,VA
2016-07-31,25,False,VA
2016-08-07,0,False,VA
2016-08-14,9,False,VA
2016-08-21,58,False,VA
2016-08-28,38,False,VA
2016-09-04,23,False,VA
2016-09-11,15,False,VA
2016-09-18,23,False,VA
2016-09-25,37,False,VA
2016-10-02,15,False,VA
2016-10-09,15,False,VA
2016-10-16,7,False,VA
2016-10-23,37,False,VA
2016-10-30,0,False,VA
2016-11-06,34,False,VA
2016-11-13,36,False,VA
2016-11-20,15,False,VA
2016-11-27,13,False,VA
2016-12-04,33,False,VA
2016-12-11,34,False,VA
2016-12-18,37,False,VA
2016-12-25,8,False,VA
2017-01-01,20,False,VA
2017-01-08,13,False,VA
2017-01-15,20,False,VA
2017-01-22,33,False,VA
2017-01-29,38,False,VA
2017-02-05,13,False,VA
2017-02-12,52,False,VA
2017-02-19,13,False,VA
2017-02-26,12,False,VA
2017-03-05,13,False,VA
2017-03-12,31,False,VA
2017-03-19,0,False,VA
2017-03-26,13,False,VA
2017-04-02,13,False,VA
2017-04-09,55,False,VA
2017-04-16,0,False,VA
2017-04-23,13,False,VA
2017-04-30,19,False,VA
2017-05-07,20,False,VA
2017-05-14,43,False,VA
2017-05-21,21,False,VA
2017-05-28,50,False,VA
2017-06-04,21,False,VA
2017-06-11,14,False,VA
2017-06-18,21,False,VA
2017-06-25,15,False,VA
2017-07-02,8,False,VA
2017-07-09,52,False,VA
2017-07-16,7,False,VA
2017-07-23,36,False,VA
2017-07-30,7,False,VA
2017-08-06,35,False,VA
2017-08-13,14,False,VA
2017-08-20,14,False,VA
2017-08-27,20,False,VA
2017-09-03,27,False,VA
2017-09-10,26,False,VA
2017-09-17,13,False,VA
2017-09-24,33,False,VA
2017-10-01,33,False,VA
2017-10-08,20,False,VA
2017-10-15,7,False,VA
2017-10-22,19,False,VA
2017-10-29,12,False,VA
2017-11-05,6,False,VA
2017-11-12,12,False,VA
2017-11-19,13,False,VA
2017-11-26,23,False,VA
2017-12-03,29,False,VA
2017-12-10,18,False,VA
2017-12-17,27,False,VA
2017-12-24,14,False,VA
2017-12-31,6,False,VA
2018-01-07,18,False,VA
2018-01-14,59,False,VA
2018-01-21,46,False,VA
2018-01-28,23,False,VA
2018-02-04,57,False,VA
2018-02-11,23,False,VA
2018-02-18,29,False,VA
2018-02-25,23,False,VA
2018-03-04,24,False,VA
2018-03-11,34,False,VA
2018-03-18,35,False,VA
2018-03-25,18,False,VA
2018-04-01,12,False,VA
2018-04-08,30,False,VA
2018-04-15,17,False,VA
2018-04-22,23,False,VA
2018-04-29,12,False,VA
2018-05-06,24,False,VA
2018-05-13,18,False,VA
2018-05-20,19,False,VA
2018-05-27,18,False,VA
2018-06-03,30,False,VA
2018-06-10,18,False,VA
2018-06-17,12,False,VA
2018-06-24,19,False,VA
2018-07-01,20,False,VA
2018-07-08,39,False,VA
2018-07-15,26,False,VA
2018-07-22,0,False,VA
2018-07-29,20,False,VA
2018-08-05,54,False,VA
2018-08-12,34,False,VA
2018-08-19,20,False,VA
2018-08-26,13,False,VA
2018-09-02,25,False,VA
2018-09-09,12,False,VA
2018-09-16,18,False,VA
2018-09-23,24,False,VA
2018-09-30,12,False,VA
2018-10-07,19,False,VA
2018-10-14,13,False,VA
2018-10-21,25,False,VA
2018-10-28,19,False,VA
2018-11-04,18,False,VA
2018-11-11,37,False,VA
2018-11-18,33,False,VA
2018-11-25,12,False,VA
2018-12-02,23,False,VA
2018-12-09,29,False,VA
2018-12-16,37,False,VA
2018-12-23,21,False,VA
2018-12-30,26,False,VA
2015-01-04,74,False,WA
2015-01-11,37,False,WA
2015-01-18,25,False,WA
2015-01-25,24,False,WA
2015-02-01,71,False,WA
2015-02-08,83,False,WA
2015-02-15,49,False,WA
2015-02-22,48,False,WA
2015-03-01,50,False,WA
2015-03-08,62,False,WA
2015-03-15,12,False,WA
2015-03-22,85,False,WA
2015-03-29,26,False,WA
2015-04-05,38,False,WA
2015-04-12,62,False,WA
2015-04-19,25,False,WA
2015-04-26,0,False,WA
2015-05-03,80,False,WA
2015-05-10,14,False,WA
2015-05-17,57,False,WA
2015-05-24,44,False,WA
2015-05-31,0,False,WA
2015-06-07,0,False,WA
2015-06-14,29,False,WA
2015-06-21,30,False,WA
2015-06-28,16,False,WA
2015-07-05,33,False,WA
2015-07-12,49,False,WA
2015-07-19,0,False,WA
2015-07-26,76,False,WA
2015-08-02,0,False,WA
2015-08-09,14,False,WA
2015-08-16,100,False,WA
2015-08-23,42,False,WA
2015-08-30,81,False,WA
2015-09-06,41,False,WA
2015-09-13,52,False,WA
2015-09-20,26,False,WA
2015-09-27,13,False,WA
2015-10-04,0,False,WA
2015-10-11,39,False,WA
2015-10-18,53,False,WA
2015-10-25,53,False,WA
2015-11-01,26,False,WA
2015-11-08,13,False,WA
2015-11-15,13,False,WA
2015-11-22,43,False,WA
2015-11-29,77,False,WA
2015-12-06,66,False,WA
2015-12-13,55,False,WA
2015-12-20,79,False,WA
2015-12-27,72,False,WA
2016-01-03,11,False,WA
2016-01-10,11,False,WA
2016-01-17,66,False,WA
2016-01-24,11,False,WA
2016-01-31,43,False,WA
2016-02-07,11,False,WA
2016-02-14,32,False,WA
2016-02-21,33,False,WA
2016-02-28,11,False,WA
2016-03-06,64,False,WA
2016-03-13,65,False,WA
2016-03-20,22,False,WA
2016-03-27,22,False,WA
2016-04-03,23,False,WA
2016-04-10,11,False,WA
2016-04-17,54,False,WA
2016-04-24,87,False,WA
2016-05-01,0,False,WA
2016-05-08,34,False,WA
2016-05-15,42,False,WA
2016-05-22,21,False,WA
2016-05-29,45,False,WA
2016-06-05,54,False,WA
2016-06-12,34,False,WA
2016-06-19,24,False,WA
2016-06-26,37,False,WA
2016-07-03,25,False,WA
2016-07-10,24,False,WA
2016-07-17,24,False,WA
2016-07-24,11,False,WA
2016-07-31,11,False,WA
2016-08-07,59,False,WA
2016-08-14,87,False,WA
2016-08-21,0,False,WA
2016-08-28,45,False,WA
2016-09-04,57,False,WA
2016-09-11,34,False,WA
2016-09-18,22,False,WA
2016-09-25,54,False,WA
2016-10-02,33,False,WA
2016-10-09,22,False,WA
2016-10-16,54,False,WA
2016-10-23,63,False,WA
2016-10-30,21,False,WA
2016-11-06,29,False,WA
2016-11-13,41,False,WA
2016-11-20,34,False,WA
2016-11-27,31,False,WA
2016-12-04,0,False,WA
2016-12-11,20,False,WA
2016-12-18,96,False,WA
2016-12-25,32,False,WA
2017-01-01,31,False,WA
2017-01-08,29,False,WA
2017-01-15,49,False,WA
2017-01-22,49,False,WA
2017-01-29,29,False,WA
2017-02-05,29,False,WA
2017-02-12,10,False,WA
2017-02-19,20,False,WA
2017-02-26,9,False,WA
2017-03-05,19,False,WA
2017-03-12,66,False,WA
2017-03-19,29,False,WA
2017-03-26,20,False,WA
2017-04-02,60,False,WA
2017-04-09,60,False,WA
2017-04-16,40,False,WA
2017-04-23,10,False,WA
2017-04-30,41,False,WA
2017-05-07,41,False,WA
2017-05-14,32,False,WA
2017-05-21,11,False,WA
2017-05-28,21,False,WA
2017-06-04,30,False,WA
2017-06-11,41,False,WA
2017-06-18,41,False,WA
2017-06-25,32,False,WA
2017-07-02,22,False,WA
2017-07-09,53,False,WA
2017-07-16,31,False,WA
2017-07-23,10,False,WA
2017-07-30,48,False,WA
2017-08-06,47,False,WA
2017-08-13,19,False,WA
2017-08-20,10,False,WA
2017-08-27,40,False,WA
2017-09-03,29,False,WA
2017-09-10,20,False,WA
2017-09-17,68,False,WA
2017-09-24,50,False,WA
2017-10-01,31,False,WA
2017-10-08,30,False,WA
2017-10-15,29,False,WA
2017-10-22,29,False,WA
2017-10-29,20,False,WA
2017-11-05,28,False,WA
2017-11-12,66,False,WA
2017-11-19,39,False,WA
2017-11-26,9,False,WA
2017-12-03,19,False,WA
2017-12-10,38,False,WA
2017-12-17,50,False,WA
2017-12-24,52,False,WA
2017-12-31,38,False,WA
2018-01-07,36,False,WA
2018-01-14,18,False,WA
2018-01-21,45,False,WA
2018-01-28,18,False,WA
2018-02-04,46,False,WA
2018-02-11,56,False,WA
2018-02-18,56,False,WA
2018-02-25,27,False,WA
2018-03-04,65,False,WA
2018-03-11,28,False,WA
2018-03-18,47,False,WA
2018-03-25,47,False,WA
2018-04-01,39,False,WA
2018-04-08,86,False,WA
2018-04-15,28,False,WA
2018-04-22,70,False,WA
2018-04-29,30,False,WA
2018-05-06,70,False,WA
2018-05-13,40,False,WA
2018-05-20,20,False,WA
2018-05-27,51,False,WA
2018-06-03,9,False,WA
2018-06-10,37,False,WA
2018-06-17,57,False,WA
2018-06-24,49,False,WA
2018-07-01,70,False,WA
2018-07-08,29,False,WA
2018-07-15,39,False,WA
2018-07-22,58,False,WA
2018-07-29,29,False,WA
2018-08-05,0,False,WA
2018-08-12,49,False,WA
2018-08-19,29,False,WA
2018-08-26,48,False,WA
2018-09-02,20,False,WA
2018-09-09,70,False,WA
2018-09-16,30,False,WA
2018-09-23,50,False,WA
2018-09-30,30,False,WA
